timestamp_iso,elapsed_sec,event,detail
2026-09-01T11:15:02.874790+00:00,165.42,step_begin,hover_2
2026-09-01T11:15:17.880858+00:00,180.42,step_end,hover_2
2026-09-01T11:15:17.881858+00:00,180.42,cycle_end,4
2026-09-01T11:15:17.881858+00:00,180.42,cycle_begin,5
2026-09-01T11:15:17.881858+00:00,180.42,step_begin,hover_1
2026-09-01T11:15:32.882550+00:00,195.42,step_end,hover_1
2026-09-01T11:15:32.882550+00:00,195.42,step_begin,translate
2026-09-01T11:15:38.602849+00:00,201.15,step_end,translate
2026-09-01T11:15:38.602849+00:00,201.15,step_begin,rotate
2026-09-01T11:15:45.445337+00:00,207.99,step_end,rotate
2026-09-01T11:15:45.445337+00:00,207.99,step_begin,hover_2
2026-09-01T11:16:00.445754+00:00,222.99,step_end,hover_2
2026-09-01T11:16:00.445754+00:00,222.99,cycle_end,5
2026-09-01T11:16:00.445754+00:00,222.99,cycle_begin,6
2026-09-01T11:16:00.445754+00:00,222.99,step_begin,hover_1
2026-09-01T11:16:15.446916+00:00,237.99,step_end,hover_1
2026-09-01T11:16:15.446916+00:00,237.99,step_begin,translate
2026-09-01T11:16:21.304571+00:00,243.85,step_end,translate
2026-09-01T11:16:21.304571+00:00,243.85,step_begin,rotate
2026-09-01T11:16:27.947404+00:00,250.49,step_end,rotate
2026-09-01T11:16:27.947404+00:00,250.49,step_begin,hover_2
2026-09-01T11:16:42.947985+00:00,265.49,step_end,hover_2
2026-09-01T11:16:42.947985+00:00,265.49,cycle_end,6
2026-09-01T11:16:42.947985+00:00,265.49,cycle_begin,7
2026-09-01T11:16:42.947985+00:00,265.49,step_begin,hover_1
2026-09-01T11:16:57.948626+00:00,280.49,step_end,hover_1
2026-09-01T11:16:57.948626+00:00,280.49,step_begin,translate
2026-09-01T11:17:03.955503+00:00,286.5,step_end,translate
2026-09-01T11:17:03.955503+00:00,286.5,step_begin,rotate
2026-09-01T11:17:10.493888+00:00,293.04,step_end,rotate
2026-09-01T11:17:10.493888+00:00,293.04,step_begin,hover_2
2026-09-01T11:17:25.494844+00:00,308.04,step_end,hover_2
2026-09-01T11:17:25.494844+00:00,308.04,cycle_end,7
2026-09-01T11:17:25.494844+00:00,308.04,cycle_begin,8
2026-09-01T11:17:25.494844+00:00,308.04,step_begin,hover_1
2026-09-01T11:17:40.495235+00:00,323.04,step_end,hover_1
2026-09-01T11:17:40.495235+00:00,323.04,step_begin,translate
2026-09-01T11:17:46.537428+00:00,329.08,step_end,translate
2026-09-01T11:17:46.537428+00:00,329.08,step_begin,rotate
2026-09-01T11:17:53.491360+00:00,336.03,step_end,rotate
2026-09-01T11:17:53.491360+00:00,336.03,step_begin,hover_2
2026-09-01T11:18:08.491933+00:00,351.03,step_end,hover_2
2026-09-01T11:18:08.491933+00:00,351.03,cycle_end,8
2026-09-01T11:18:08.491933+00:00,351.03,cycle_begin,9
2026-09-01T11:18:08.491933+00:00,351.03,step_begin,hover_1
2026-09-01T11:18:23.492681+00:00,366.04,step_end,hover_1
2026-09-01T11:18:23.492681+00:00,366.04,step_begin,translate
2026-09-01T11:18:29.112715+00:00,371.66,step_end,translate
2026-09-01T11:18:29.112715+00:00,371.66,step_begin,rotate
2026-09-01T11:18:35.635773+00:00,378.18,step_end,rotate
2026-09-01T11:18:35.635773+00:00,378.18,step_begin,hover_2
2026-09-01T11:18:50.636383+00:00,393.18,step_end,hover_2
2026-09-01T11:18:50.636383+00:00,393.18,cycle_end,9
2026-09-01T11:18:50.636383+00:00,393.18,cycle_begin,10
2026-09-01T11:18:50.636383+00:00,393.18,step_begin,hover_1
2026-09-01T11:19:05.636892+00:00,408.18,step_end,hover_1
2026-09-01T11:19:05.636892+00:00,408.18,step_begin,translate
2026-09-01T11:19:11.357212+00:00,413.9,step_end,translate
2026-09-01T11:19:11.357212+00:00,413.9,step_begin,rotate
2026-09-01T11:19:18.079412+00:00,420.62,step_end,rotate
2026-09-01T11:19:18.079412+00:00,420.62,step_begin,hover_2
2026-09-01T11:19:33.079767+00:00,435.62,step_end,hover_2
2026-09-01T11:19:33.079767+00:00,435.62,cycle_end,10
2026-09-01T11:19:33.079767+00:00,435.62,cycle_begin,11
2026-09-01T11:19:33.079767+00:00,435.62,step_begin,hover_1
2026-09-01T11:19:48.080334+00:00,450.62,step_end,hover_1
2026-09-01T11:19:48.080334+00:00,450.62,step_begin,translate
2026-09-01T11:19:54.505807+00:00,457.05,step_end,translate
2026-09-01T11:19:54.505807+00:00,457.05,step_begin,rotate
2026-09-01T11:20:01.031188+00:00,463.57,step_end,rotate
2026-09-01T11:20:01.031188+00:00,463.57,step_begin,hover_2
2026-09-01T11:20:16.031798+00:00,478.57,step_end,hover_2
2026-09-01T11:20:16.031798+00:00,478.57,cycle_end,11
2026-09-01T11:20:16.031798+00:00,478.57,cycle_begin,12
2026-09-01T11:20:16.031798+00:00,478.57,step_begin,hover_1
2026-09-01T11:20:31.032742+00:00,493.58,step_end,hover_1
2026-09-01T11:20:31.032742+00:00,493.58,step_begin,translate
2026-09-01T11:20:36.876179+00:00,499.42,step_end,translate
2026-09-01T11:20:36.876179+00:00,499.42,step_begin,rotate
2026-09-01T11:20:43.603799+00:00,506.15,step_end,rotate
2026-09-01T11:20:43.603799+00:00,506.15,step_begin,hover_2
2026-09-01T11:20:58.604850+00:00,521.15,step_end,hover_2
2026-09-01T11:20:58.604850+00:00,521.15,cycle_end,12
2026-09-01T11:20:58.605854+00:00,521.15,cycle_begin,13
2026-09-01T11:20:58.605854+00:00,521.15,step_begin,hover_1
2026-09-01T11:21:13.606346+00:00,536.15,step_end,hover_1
2026-09-01T11:21:13.606346+00:00,536.15,step_begin,translate
2026-09-01T11:21:19.927739+00:00,542.47,step_end,translate
2026-09-01T11:21:19.927739+00:00,542.47,step_begin,rotate
2026-09-01T11:21:26.464803+00:00,549.01,step_end,rotate
2026-09-01T11:21:26.464803+00:00,549.01,step_begin,hover_2
2026-09-01T11:21:41.465300+00:00,564.01,step_end,hover_2
2026-09-01T11:21:41.465300+00:00,564.01,cycle_end,13
2026-09-01T11:21:41.465300+00:00,564.01,cycle_begin,14
2026-09-01T11:21:41.465300+00:00,564.01,step_begin,hover_1
2026-09-01T11:21:56.465770+00:00,579.01,step_end,hover_1
2026-09-01T11:21:56.465770+00:00,579.01,step_begin,translate
2026-09-01T11:22:02.288086+00:00,584.83,step_end,translate
2026-09-01T11:22:02.288086+00:00,584.83,step_begin,rotate
2026-09-01T11:22:09.319257+00:00,591.86,step_end,rotate
2026-09-01T11:22:09.319257+00:00,591.86,step_begin,hover_2
2026-09-01T11:22:24.320203+00:00,606.86,step_end,hover_2
2026-09-01T11:22:24.320203+00:00,606.86,cycle_end,14
2026-09-01T11:22:24.320203+00:00,606.86,cycle_begin,15
2026-09-01T11:22:24.320203+00:00,606.86,step_begin,hover_1
2026-09-01T11:22:39.320709+00:00,621.86,step_end,hover_1
2026-09-01T11:22:39.320709+00:00,621.86,step_begin,translate
2026-09-01T11:22:45.441417+00:00,627.98,step_end,translate
2026-09-01T11:22:45.441417+00:00,627.98,step_begin,rotate
2026-09-01T11:22:51.966696+00:00,634.51,step_end,rotate
2026-09-01T11:22:51.966696+00:00,634.51,step_begin,hover_2
2026-09-01T11:23:06.967478+00:00,649.51,step_end,hover_2
2026-09-01T11:23:06.967478+00:00,649.51,cycle_end,15
2026-09-01T11:23:06.967478+00:00,649.51,cycle_begin,16
2026-09-01T11:23:06.967478+00:00,649.51,step_begin,hover_1
2026-09-01T11:23:21.968088+00:00,664.51,step_end,hover_1
2026-09-01T11:23:21.968088+00:00,664.51,step_begin,translate
2026-09-01T11:23:22.269870+00:00,664.81,failsafe_engaged,Command 'forward 80' was unsuccessful for 4 tries. Latest response:	'error Motor stop'
2026-09-01T11:23:22.269870+00:00,664.81,step_begin,land
2026-09-01T11:23:22.573426+00:00,665.12,land_failed,Command 'land' was unsuccessful for 4 tries. Latest response:	'error'
2026-09-01T11:23:22.573426+00:00,665.12,step_end,land
2026-09-01T11:23:28.459595+00:00,671.0,session_end,battery=9%
