timestamp_iso,elapsed_sec,step_index,step_label,bat,time,h,tof,baro,templ,temph,pitch,roll,yaw,vgx,vgy,vgz,agx,agy,agz,snr_db,snr_age_sec
2026-09-02T00:48:44.837959+00:00,0.0,0,preflight,90,0,0,10,79.19,52,55,3,3,104,0,0,0,54.0,-59.0,-995.0,,
2026-09-02T00:48:45.838668+00:00,1.0,0,preflight,90,0,0,10,79.24,52,55,3,3,104,0,0,0,57.0,-58.0,-997.0,90,0.9
2026-09-02T00:48:46.838608+00:00,2.0,0,preflight,90,0,0,10,79.21,52,55,3,3,104,0,0,0,56.0,-58.0,-994.0,90,1.9
2026-09-02T00:48:47.838381+00:00,3.0,0,takeoff,90,0,20,18,79.63,52,56,0,0,103,0,0,7,1.0,5.0,-1027.0,90,2.9
2026-09-02T00:48:48.839527+00:00,4.0,0,takeoff,90,1,60,67,80.06,53,56,0,0,104,0,0,1,15.0,-5.0,-961.0,90,3.9
2026-09-02T00:48:49.838700+00:00,5.0,0,takeoff,90,2,70,84,80.18,53,57,0,0,104,0,0,0,4.0,-11.0,-954.0,90,4.9
2026-09-02T00:48:50.838118+00:00,6.0,0,takeoff,90,3,70,83,80.24,53,56,0,0,104,0,0,0,-1.0,0.0,-1011.0,90,5.9
2026-09-02T00:48:51.838242+00:00,7.0,0,takeoff,89,4,70,82,80.19,53,56,0,0,104,0,0,0,-12.0,0.0,-1004.0,90,6.9
2026-09-02T00:48:52.838408+00:00,8.0,0,takeoff,89,5,70,83,80.23,53,57,0,0,104,0,0,0,-19.0,-4.0,-979.0,90,7.9
2026-09-02T00:48:53.838185+00:00,9.0,0,takeoff,88,6,70,83,80.22,53,56,0,0,104,0,0,0,-25.0,12.0,-1000.0,90,8.9
2026-09-02T00:48:54.838356+00:00,10.0,0,takeoff,88,7,70,83,80.29,53,56,0,0,104,0,0,0,-23.0,12.0,-1011.0,90,9.9
2026-09-02T00:48:55.838291+00:00,11.0,1,hover_1,87,8,70,84,80.22,53,56,0,0,104,0,0,0,-12.0,6.0,-983.0,90,10.9
2026-09-02T00:48:56.838610+00:00,12.0,1,hover_1,87,9,70,84,80.29,54,56,0,0,104,0,0,0,-19.0,4.0,-995.0,90,0.79
2026-09-02T00:48:57.838593+00:00,13.0,1,hover_1,86,10,70,84,80.27,54,56,0,0,104,0,0,0,23.0,-20.0,-977.0,90,1.79
2026-09-02T00:48:58.838446+00:00,14.0,1,hover_1,86,11,70,84,80.32,53,57,0,0,104,0,0,0,-23.0,15.0,-998.0,90,2.79
2026-09-02T00:48:59.838289+00:00,15.0,1,hover_1,85,12,70,83,80.3,53,56,0,0,104,0,0,0,6.0,-7.0,-991.0,90,3.79
2026-09-02T00:49:00.838278+00:00,16.0,1,hover_1,85,13,70,83,80.28,53,56,0,0,104,0,0,0,5.0,-14.0,-984.0,90,4.79
2026-09-02T00:49:01.838430+00:00,17.0,1,hover_1,84,14,70,84,80.32,53,57,0,0,104,0,0,0,6.0,-1.0,-984.0,90,0.69
2026-09-02T00:49:02.838558+00:00,18.0,1,hover_1,84,15,70,84,80.31,53,57,0,0,104,0,0,0,1.0,-2.0,-986.0,90,1.69
2026-09-02T00:49:03.838665+00:00,19.0,1,hover_1,83,16,70,84,80.33,54,56,0,0,104,0,0,0,-15.0,11.0,-1015.0,90,2.69
2026-09-02T00:49:04.838240+00:00,20.0,1,hover_1,83,17,70,83,80.32,53,57,0,0,104,0,0,0,9.0,-16.0,-988.0,90,3.69
2026-09-02T00:49:05.838243+00:00,21.0,1,hover_1,82,18,70,84,80.3,54,57,0,0,104,0,0,0,-7.0,-1.0,-999.0,90,4.69
2026-09-02T00:49:06.838284+00:00,22.0,1,hover_1,82,19,70,84,80.32,54,57,0,0,104,0,0,0,12.0,-9.0,-1008.0,90,0.59
2026-09-02T00:49:07.838492+00:00,23.0,1,hover_1,81,20,70,83,80.38,54,57,0,0,104,0,0,0,2.0,-11.0,-1012.0,90,1.59
2026-09-02T00:49:08.838563+00:00,24.0,1,hover_1,81,21,70,84,80.3,54,57,0,0,104,0,0,0,-5.0,-4.0,-1009.0,90,2.59
2026-09-02T00:49:09.838557+00:00,25.0,1,hover_1,80,22,70,84,80.27,54,58,0,0,104,0,0,0,25.0,-19.0,-1024.0,90,3.59
2026-09-02T00:49:10.838481+00:00,26.0,2,translate,80,23,70,83,80.29,54,57,-6,0,104,0,0,0,-22.0,35.0,-985.0,90,4.59
2026-09-02T00:49:11.838346+00:00,27.0,2,translate,79,24,70,83,80.41,55,57,1,0,104,0,-3,0,-22.0,-1.0,-989.0,90,5.59
2026-09-02T00:49:12.838327+00:00,28.0,2,translate,79,25,70,86,80.37,54,57,0,0,104,0,-2,0,-33.0,9.0,-970.0,90,6.59
2026-09-02T00:49:13.838322+00:00,29.0,2,translate,78,26,80,105,80.38,54,57,0,0,104,0,0,0,0.0,2.0,-962.0,90,7.59
2026-09-02T00:49:14.838233+00:00,30.0,2,translate,78,27,80,88,80.38,54,57,-4,0,104,-1,5,0,44.0,-15.0,-1010.0,90,8.59
2026-09-02T00:49:15.838275+00:00,31.0,2,translate,77,28,80,90,80.39,55,57,2,0,104,-1,1,0,19.0,-4.0,-1005.0,90,9.59
2026-09-02T00:49:16.838597+00:00,32.0,2,translate,77,29,70,88,80.49,55,58,0,-1,104,-2,0,0,29.0,9.0,-1012.0,90,10.59
2026-09-02T00:49:17.838318+00:00,33.0,3,rotate,76,30,80,89,80.45,55,58,0,-1,140,0,0,0,13.0,-13.0,-956.0,90,11.59
2026-09-02T00:49:18.838272+00:00,34.0,3,rotate,76,31,70,77,80.4,55,57,0,1,-157,0,0,0,-8.0,7.0,-1044.0,90,12.59
2026-09-02T00:49:19.838585+00:00,35.0,3,rotate,75,32,70,76,80.26,55,58,0,1,-97,0,0,0,-11.0,13.0,-1017.0,90,13.59
2026-09-02T00:49:20.838621+00:00,36.0,3,rotate,75,33,70,81,80.45,55,58,0,0,-39,0,0,0,30.0,-16.0,-987.0,90,14.59
2026-09-02T00:49:21.838643+00:00,37.0,3,rotate,74,34,70,84,80.44,55,58,0,0,23,0,0,0,-1.0,9.0,-973.0,90,15.59
2026-09-02T00:49:22.838463+00:00,38.0,3,rotate,74,35,70,85,80.49,55,58,0,0,83,0,0,0,29.0,-14.0,-1003.0,90,16.59
2026-09-02T00:49:23.838289+00:00,39.0,4,hover_2,73,36,70,84,80.47,55,57,0,0,102,0,0,0,20.0,1.0,-1035.0,90,0.12
2026-09-02T00:49:24.838226+00:00,40.0,4,hover_2,73,37,70,83,80.46,55,58,0,0,102,0,0,0,-15.0,10.0,-990.0,90,1.12
2026-09-02T00:49:25.838708+00:00,41.0,4,hover_2,72,38,70,86,80.49,55,58,0,0,102,0,0,0,5.0,-11.0,-1010.0,90,2.12
2026-09-02T00:49:26.838447+00:00,42.0,4,hover_2,72,39,70,87,80.46,55,58,0,1,102,0,0,0,11.0,-33.0,-997.0,90,3.12
2026-09-02T00:49:27.838336+00:00,43.0,4,hover_2,71,40,80,90,80.51,55,58,0,0,102,0,0,0,-28.0,6.0,-959.0,90,4.12
2026-09-02T00:49:28.838249+00:00,44.0,4,hover_2,71,41,70,86,80.55,55,58,0,0,102,0,0,0,-16.0,9.0,-985.0,90,0.02
2026-09-02T00:49:29.838376+00:00,45.0,4,hover_2,70,42,70,87,80.43,56,58,0,0,102,0,0,0,33.0,-21.0,-997.0,90,1.02
2026-09-02T00:49:30.838261+00:00,46.0,4,hover_2,70,43,70,86,80.42,55,58,0,0,102,0,0,0,-22.0,-1.0,-998.0,90,2.02
2026-09-02T00:49:31.838488+00:00,47.0,4,hover_2,69,44,70,87,80.48,55,58,0,0,102,0,0,0,5.0,11.0,-1012.0,90,3.02
2026-09-02T00:49:32.838358+00:00,48.0,4,hover_2,69,45,70,89,80.49,56,58,0,0,102,0,0,0,17.0,-12.0,-1001.0,90,4.02
2026-09-02T00:49:33.838261+00:00,49.0,4,hover_2,68,46,70,89,80.49,56,58,0,0,102,0,0,0,0.0,-2.0,-1005.0,90,5.02
2026-09-02T00:49:34.838029+00:00,50.0,4,hover_2,68,47,70,87,80.44,56,59,1,0,102,0,0,0,12.0,-7.0,-978.0,90,0.92
2026-09-02T00:49:35.838266+00:00,51.0,4,hover_2,67,48,70,86,80.49,56,59,0,0,102,0,0,0,22.0,-12.0,-982.0,90,1.92
2026-09-02T00:49:36.838838+00:00,52.0,4,hover_2,67,49,70,85,80.46,56,58,0,0,102,0,0,0,-18.0,20.0,-993.0,90,2.92
2026-09-02T00:49:37.838688+00:00,53.0,4,hover_2,67,50,80,90,80.52,56,59,0,0,102,0,0,0,-16.0,11.0,-967.0,90,3.92
2026-09-02T00:49:38.838388+00:00,54.0,5,hover_1,67,51,80,89,80.4,56,59,0,0,102,0,0,0,33.0,-16.0,-1019.0,90,4.92
2026-09-02T00:49:39.838658+00:00,55.0,5,hover_1,67,52,70,84,80.47,56,59,0,0,102,0,0,0,1.0,17.0,-981.0,90,0.82
2026-09-02T00:49:40.838302+00:00,56.0,5,hover_1,67,53,70,82,80.44,56,59,0,0,102,0,0,0,2.0,19.0,-1018.0,90,1.82
2026-09-02T00:49:41.838502+00:00,57.0,5,hover_1,66,54,70,83,80.43,56,59,0,0,102,0,0,0,0.0,20.0,-1021.0,90,2.82
2026-09-02T00:49:42.838269+00:00,58.0,5,hover_1,66,55,70,85,80.39,57,59,0,0,102,0,0,0,0.0,11.0,-1025.0,90,3.82
