timestamp_iso,elapsed_sec,step_index,step_label,bat,time,h,tof,baro,templ,temph,pitch,roll,yaw,vgx,vgy,vgz,agx,agy,agz,snr_db,snr_age_sec
2026-08-30T03:26:50.132919+00:00,0.0,0,preflight,100,0,0,10,-61.54,53,56,2,0,0,0,0,0,35.0,-15.0,-998.0,,
2026-08-30T03:26:51.133965+00:00,1.0,0,preflight,100,0,0,10,-61.46,53,56,2,0,0,0,0,0,34.0,-12.0,-999.0,90,0.9
2026-08-30T03:26:52.133437+00:00,2.0,0,preflight,100,0,0,10,-61.45,53,56,2,0,0,0,0,0,33.0,-16.0,-997.0,90,1.9
2026-08-30T03:26:53.133407+00:00,3.0,0,takeoff,100,0,0,23,-61.05,54,57,0,0,0,0,0,6,31.0,-10.0,-990.0,90,2.9
2026-08-30T03:26:54.133766+00:00,4.0,0,takeoff,100,1,30,83,-60.42,53,57,0,0,0,0,0,1,0.0,23.0,-958.0,90,3.9
2026-08-30T03:26:55.133280+00:00,5.0,0,takeoff,100,2,50,101,-60.21,54,57,0,0,0,0,0,-1,-1.0,-16.0,-946.0,90,4.9
2026-08-30T03:26:56.133373+00:00,6.0,0,takeoff,100,3,40,91,-60.28,53,57,0,0,0,0,0,-1,7.0,7.0,-976.0,90,5.9
2026-08-30T03:26:57.133467+00:00,7.0,0,takeoff,100,4,40,85,-60.31,53,57,0,0,0,0,0,0,51.0,-39.0,-963.0,90,6.9
2026-08-30T03:26:58.133542+00:00,8.0,0,takeoff,100,5,30,79,-60.34,53,57,0,0,0,0,0,0,-24.0,16.0,-976.0,90,7.9
2026-08-30T03:26:59.133342+00:00,9.0,0,takeoff,100,6,30,79,-60.38,54,56,0,0,0,0,0,0,-5.0,-17.0,-997.0,90,8.9
2026-08-30T03:27:00.133487+00:00,10.0,1,hover_1,100,7,30,81,-60.37,54,57,-1,0,0,0,0,0,-14.0,4.0,-996.0,90,9.9
2026-08-30T03:27:01.133102+00:00,11.0,1,hover_1,100,8,30,77,-60.43,53,57,0,0,0,0,0,0,-30.0,20.0,-1038.0,90,10.9
2026-08-30T03:27:02.133276+00:00,12.0,1,hover_1,100,9,30,77,-60.39,53,56,0,0,0,0,0,0,-5.0,-8.0,-998.0,90,0.8
2026-08-30T03:27:03.133495+00:00,13.0,1,hover_1,100,10,30,76,-60.42,54,57,0,0,0,0,0,0,-27.0,-16.0,-1006.0,90,1.8
2026-08-30T03:27:04.133195+00:00,14.0,1,hover_1,100,11,30,78,-60.45,54,57,0,0,0,0,0,0,-34.0,21.0,-998.0,90,2.8
2026-08-30T03:27:05.133470+00:00,15.0,1,hover_1,100,12,30,77,-60.45,54,57,0,0,0,0,0,0,2.0,10.0,-976.0,90,3.8
2026-08-30T03:27:06.133273+00:00,16.0,1,hover_1,100,13,30,75,-60.49,54,57,0,0,0,0,0,0,-26.0,-8.0,-1019.0,90,4.8
2026-08-30T03:27:07.133317+00:00,17.0,1,hover_1,100,14,30,75,-60.49,54,57,0,0,0,0,0,0,-5.0,13.0,-1037.0,90,0.7
2026-08-30T03:27:08.133571+00:00,18.0,1,hover_1,100,15,30,75,-60.54,54,57,0,0,0,0,0,0,10.0,4.0,-1014.0,90,1.7
2026-08-30T03:27:09.135955+00:00,19.0,1,hover_1,100,16,30,76,-60.47,54,57,0,0,0,0,0,0,4.0,-9.0,-996.0,90,2.7
2026-08-30T03:27:10.133615+00:00,20.0,1,hover_1,100,17,30,75,-60.5,54,57,0,0,0,0,0,0,7.0,3.0,-1002.0,90,3.7
2026-08-30T03:27:11.133213+00:00,21.0,1,hover_1,99,18,30,76,-60.53,54,57,0,0,0,0,0,0,-3.0,3.0,-1027.0,90,4.7
2026-08-30T03:27:12.133535+00:00,22.0,1,hover_1,99,19,30,77,-60.48,54,57,0,0,0,0,0,0,19.0,-10.0,-986.0,90,0.59
