timestamp_iso,elapsed_sec,step_index,step_label,bat,time,h,tof,baro,templ,temph,pitch,roll,yaw,vgx,vgy,vgz,agx,agy,agz,snr_db,snr_age_sec
2026-08-30T02:54:35.705017+00:00,0.0,0,preflight,88,0,0,10,-65.44,54,58,-1,-1,-19,0,0,0,-32.0,26.0,-1000.0,,
2026-08-30T02:54:36.705697+00:00,1.0,0,preflight,88,0,0,10,-65.43,54,57,-1,-1,-19,0,0,0,-33.0,26.0,-999.0,90,0.9
2026-08-30T02:54:37.705711+00:00,2.0,0,preflight,88,0,0,10,-65.39,54,58,-1,-1,-19,0,0,0,-32.0,24.0,-999.0,90,1.9
2026-08-30T02:54:38.705261+00:00,3.0,0,takeoff,87,0,0,17,-65.2,55,58,-1,0,-21,0,0,6,10.0,18.0,-1113.0,90,2.9
2026-08-30T02:54:39.705342+00:00,4.0,0,takeoff,87,1,40,87,-64.41,55,58,0,0,-21,0,0,1,-9.0,6.0,-946.0,90,3.9
2026-08-30T02:54:40.705344+00:00,5.0,0,takeoff,86,2,60,98,-64.31,54,57,0,0,-21,0,0,-1,-5.0,3.0,-960.0,90,4.9
2026-08-30T02:54:41.705502+00:00,6.0,0,takeoff,86,3,50,87,-64.41,55,57,0,0,-21,0,0,-1,3.0,-19.0,-991.0,90,5.9
2026-08-30T02:54:42.705248+00:00,7.0,0,takeoff,86,4,40,79,-64.44,54,57,0,0,-21,0,0,0,19.0,-13.0,-1003.0,90,6.9
2026-08-30T02:54:43.706203+00:00,8.0,0,takeoff,85,5,40,80,-64.38,54,57,0,0,-21,0,0,0,-14.0,0.0,-1009.0,90,7.9
2026-08-30T02:54:44.705297+00:00,9.0,1,hover_1,85,6,50,83,-64.32,55,58,-2,0,-21,0,0,0,-12.0,14.0,-975.0,90,8.9
2026-08-30T02:54:45.705364+00:00,10.0,1,hover_1,84,7,40,79,-64.36,54,58,0,0,-21,0,0,0,11.0,-23.0,-995.0,90,9.9
2026-08-30T02:54:46.705995+00:00,11.0,1,hover_1,84,8,40,79,-64.44,54,58,-1,0,-21,0,0,0,-22.0,-9.0,-997.0,90,10.9
2026-08-30T02:54:47.705712+00:00,12.0,1,hover_1,83,9,40,78,-64.37,54,58,0,0,-21,0,0,0,30.0,-16.0,-984.0,90,0.79
2026-08-30T02:54:48.705426+00:00,13.0,1,hover_1,83,10,50,83,-64.34,54,57,-1,0,-21,0,0,0,26.0,-19.0,-1001.0,90,1.79
2026-08-30T02:54:49.705509+00:00,14.0,1,hover_1,82,11,40,81,-64.37,54,58,0,0,-21,0,0,0,-7.0,0.0,-986.0,90,2.79
2026-08-30T02:54:50.705340+00:00,15.0,1,hover_1,82,12,40,80,-64.34,55,57,-1,0,-21,0,0,0,-35.0,15.0,-1016.0,90,3.79
