timestamp_iso,elapsed_sec,event,detail
2026-08-30T04:42:32.423270+00:00,2.0,session_start,battery=100%
2026-08-30T04:42:32.423773+00:00,2.0,step_begin,takeoff
2026-08-30T04:42:40.949587+00:00,10.53,step_end,takeoff
2026-08-30T04:42:40.949587+00:00,10.53,cycle_begin,1
2026-08-30T04:42:40.949587+00:00,10.53,step_begin,hover_1
2026-08-30T04:42:55.949972+00:00,25.53,step_end,hover_1
2026-08-30T04:42:55.949972+00:00,25.53,step_begin,translate
2026-08-30T04:43:02.173164+00:00,31.75,step_end,translate
2026-08-30T04:43:02.173164+00:00,31.75,step_begin,rotate
2026-08-30T04:43:08.719607+00:00,38.3,step_end,rotate
2026-08-30T04:43:08.719607+00:00,38.3,step_begin,hover_2
2026-08-30T04:43:23.720346+00:00,53.3,step_end,hover_2
2026-08-30T04:43:23.720346+00:00,53.3,cycle_end,1
2026-08-30T04:43:23.720346+00:00,53.3,cycle_begin,2
2026-08-30T04:43:23.720346+00:00,53.3,step_begin,hover_1
2026-08-30T04:43:38.720870+00:00,68.3,step_end,hover_1
2026-08-30T04:43:38.720870+00:00,68.3,step_begin,translate
2026-08-30T04:43:44.544648+00:00,74.12,step_end,translate
2026-08-30T04:43:44.545153+00:00,74.12,step_begin,rotate
2026-08-30T04:43:51.272011+00:00,80.85,step_end,rotate
2026-08-30T04:43:51.272011+00:00,80.85,step_begin,hover_2
2026-08-30T04:44:06.272823+00:00,95.85,step_end,hover_2
2026-08-30T04:44:06.272823+00:00,95.85,cycle_end,2
2026-08-30T04:44:06.272823+00:00,95.85,cycle_begin,3
2026-08-30T04:44:06.272823+00:00,95.85,step_begin,hover_1
2026-08-30T04:44:21.273833+00:00,110.85,step_end,hover_1
2026-08-30T04:44:21.273833+00:00,110.85,step_begin,translate
2026-08-30T04:44:27.194167+00:00,116.77,step_end,translate
2026-08-30T04:44:27.194167+00:00,116.77,step_begin,rotate
2026-08-30T04:44:34.229291+00:00,123.81,step_end,rotate
2026-08-30T04:44:34.229291+00:00,123.81,step_begin,hover_2
2026-08-30T04:44:49.230275+00:00,138.81,step_end,hover_2
2026-08-30T04:44:49.230275+00:00,138.81,cycle_end,3
2026-08-30T04:44:49.230275+00:00,138.81,cycle_begin,4
2026-08-30T04:44:49.230779+00:00,138.81,step_begin,hover_1
2026-08-30T04:45:04.231264+00:00,153.81,step_end,hover_1
2026-08-30T04:45:04.231264+00:00,153.81,step_begin,translate
2026-08-30T04:45:10.352207+00:00,159.93,step_end,translate
2026-08-30T04:45:10.352207+00:00,159.93,step_begin,rotate
2026-08-30T04:45:16.884341+00:00,166.46,step_end,rotate
2026-08-30T04:45:16.884341+00:00,166.46,step_begin,hover_2
2026-08-30T04:45:31.885198+00:00,181.46,step_end,hover_2
2026-08-30T04:45:31.885198+00:00,181.46,cycle_end,4
2026-08-30T04:45:31.885198+00:00,181.46,cycle_begin,5
2026-08-30T04:45:31.885198+00:00,181.46,step_begin,hover_1
2026-08-30T04:45:46.885403+00:00,196.46,step_end,hover_1
2026-08-30T04:45:46.885403+00:00,196.46,step_begin,translate
2026-08-30T04:45:52.708170+00:00,202.29,step_end,translate
2026-08-30T04:45:52.708170+00:00,202.29,step_begin,rotate
2026-08-30T04:45:59.228444+00:00,208.81,step_end,rotate
2026-08-30T04:45:59.228444+00:00,208.81,step_begin,hover_2
2026-08-30T04:46:14.229212+00:00,223.81,step_end,hover_2
2026-08-30T04:46:14.229212+00:00,223.81,cycle_end,5
2026-08-30T04:46:14.229212+00:00,223.81,cycle_begin,6
2026-08-30T04:46:14.229212+00:00,223.81,step_begin,hover_1
2026-08-30T04:46:29.229449+00:00,238.81,step_end,hover_1
2026-08-30T04:46:29.229449+00:00,238.81,step_begin,translate
2026-08-30T04:46:35.451388+00:00,245.03,step_end,translate
2026-08-30T04:46:35.451388+00:00,245.03,step_begin,rotate
2026-08-30T04:46:42.576834+00:00,252.16,step_end,rotate
2026-08-30T04:46:42.576834+00:00,252.16,step_begin,hover_2
2026-08-30T04:46:57.577823+00:00,267.16,step_end,hover_2
2026-08-30T04:46:57.577823+00:00,267.16,cycle_end,6
2026-08-30T04:46:57.577823+00:00,267.16,stop_reason,duration 240s reached
2026-08-30T04:46:57.577823+00:00,267.16,step_begin,land
2026-08-30T04:47:01.190482+00:00,270.77,step_end,land
2026-08-30T04:47:06.421992+00:00,276.0,session_end,battery=69%
