timestamp_iso,elapsed_sec,step_index,step_label,bat,time,h,tof,baro,templ,temph,pitch,roll,yaw,vgx,vgy,vgz,agx,agy,agz,snr_db,snr_age_sec
2026-08-30T03:47:01.244054+00:00,0.0,0,preflight,92,0,0,10,-59.64,61,65,0,-5,0,0,0,0,-15.0,95.0,-994.0,,
2026-08-30T03:47:02.245321+00:00,1.0,0,preflight,91,0,0,10,-59.64,61,64,0,-5,0,0,0,0,-15.0,95.0,-994.0,90,0.9
2026-08-30T03:47:03.244373+00:00,2.0,0,preflight,91,0,0,10,-59.61,61,65,0,-5,0,0,0,0,-16.0,95.0,-995.0,90,1.9
2026-08-30T03:47:04.244340+00:00,3.0,0,takeoff,91,0,10,20,-59.15,61,65,0,1,-1,0,0,6,-3.0,19.0,-1050.0,90,2.9
2026-08-30T03:47:05.244618+00:00,4.0,0,takeoff,91,1,50,77,-58.55,62,65,0,0,-1,0,0,1,7.0,0.0,-951.0,90,3.9
2026-08-30T03:47:06.244347+00:00,5.0,0,takeoff,91,2,60,90,-58.4,62,65,0,0,-1,0,0,0,-13.0,11.0,-957.0,90,4.9
2026-08-30T03:47:07.244508+00:00,6.0,0,takeoff,91,3,60,87,-58.52,62,65,0,0,-1,0,0,0,15.0,-14.0,-975.0,90,5.9
2026-08-30T03:47:08.244811+00:00,7.0,0,takeoff,90,4,60,84,-58.4,61,65,0,0,-1,0,0,0,-27.0,8.0,-1006.0,90,6.9
2026-08-30T03:47:09.244392+00:00,8.0,0,takeoff,90,5,60,80,-58.55,61,64,0,0,-1,0,0,0,-17.0,2.0,-1005.0,90,7.9
2026-08-30T03:47:10.244414+00:00,9.0,0,takeoff,89,6,60,80,-58.5,61,65,0,0,-1,0,0,0,49.0,-20.0,-978.0,90,8.9
2026-08-30T03:47:11.244416+00:00,10.0,1,hover_1,89,7,60,80,-58.65,61,65,0,0,-1,0,0,0,42.0,-21.0,-993.0,90,9.9
2026-08-30T03:47:12.244197+00:00,11.0,1,hover_1,88,8,60,81,-58.56,60,64,0,0,-1,0,0,0,25.0,-13.0,-994.0,90,10.9
2026-08-30T03:47:13.244306+00:00,12.0,1,hover_1,88,9,60,81,-58.64,60,63,0,0,-1,0,0,0,2.0,-4.0,-1000.0,90,0.79
2026-08-30T03:47:14.244626+00:00,13.0,1,hover_1,88,10,60,82,-58.53,60,63,0,-1,-1,0,0,0,-21.0,21.0,-1013.0,90,1.79
2026-08-30T03:47:15.244222+00:00,14.0,1,hover_1,87,11,60,80,-58.56,61,63,0,0,-1,0,0,0,5.0,-5.0,-1006.0,90,2.79
2026-08-30T03:47:16.244206+00:00,15.0,1,hover_1,87,12,60,80,-58.58,61,63,0,0,-1,0,0,0,-20.0,-13.0,-996.0,90,3.79
2026-08-30T03:47:17.244229+00:00,16.0,1,hover_1,86,13,60,80,-58.6,61,63,0,0,-1,0,0,0,-7.0,-3.0,-987.0,90,4.79
2026-08-30T03:47:18.244420+00:00,17.0,1,hover_1,86,14,60,80,-58.57,60,63,0,0,-1,0,0,0,-32.0,9.0,-991.0,90,0.69
2026-08-30T03:47:19.244227+00:00,18.0,1,hover_1,85,15,60,80,-58.58,60,64,0,0,-1,0,0,0,-20.0,37.0,-982.0,90,1.69
2026-08-30T03:47:20.244388+00:00,19.0,1,hover_1,84,16,60,81,-58.53,60,64,0,0,-1,0,0,0,-36.0,-9.0,-1006.0,90,2.69
2026-08-30T03:47:21.244384+00:00,20.0,1,hover_1,84,17,60,81,-58.53,60,64,0,0,-1,0,0,0,40.0,-29.0,-994.0,90,3.69
2026-08-30T03:47:22.244889+00:00,21.0,1,hover_1,83,18,60,80,-58.55,60,63,1,0,-1,0,0,0,7.0,6.0,-991.0,90,4.69
2026-08-30T03:47:23.244305+00:00,22.0,1,hover_1,83,19,60,80,-58.53,60,63,0,0,-1,0,0,0,13.0,-8.0,-998.0,90,0.59
2026-08-30T03:47:24.244280+00:00,23.0,1,hover_1,82,20,60,81,-58.48,60,63,0,0,-1,0,0,0,-4.0,-8.0,-981.0,90,1.59
2026-08-30T03:47:25.244511+00:00,24.0,1,hover_1,82,21,60,80,-58.51,61,63,0,0,-1,0,0,0,-38.0,22.0,-996.0,90,2.59
2026-08-30T03:47:26.244184+00:00,25.0,2,translate,81,22,60,80,-58.51,60,63,0,0,-1,-5,0,0,-27.0,-5.0,-994.0,90,3.59
2026-08-30T03:47:27.244272+00:00,26.0,2,translate,81,23,60,80,-58.45,60,62,0,-2,-1,-2,0,0,-29.0,19.0,-1001.0,90,4.59
2026-08-30T03:47:28.244588+00:00,27.0,2,translate,80,24,60,90,-58.48,60,63,3,0,-1,0,0,0,-24.0,5.0,-1002.0,90,5.59
2026-08-30T03:47:29.244210+00:00,28.0,2,translate,80,25,60,72,-58.58,60,63,-1,0,-1,3,0,0,-6.0,-8.0,-978.0,90,6.59
2026-08-30T03:47:30.244664+00:00,29.0,2,translate,79,26,50,62,-58.65,60,62,1,0,-1,2,0,0,-1.0,23.0,-1039.0,90,7.59
2026-08-30T03:47:31.244377+00:00,30.0,3,rotate,79,27,50,63,-58.6,60,62,-1,0,-1,0,0,0,-32.0,0.0,-1013.0,90,8.59
2026-08-30T03:47:32.244810+00:00,31.0,3,rotate,79,28,50,67,-58.5,60,62,0,0,51,0,0,0,1.0,17.0,-986.0,90,9.59
2026-08-30T03:47:33.244676+00:00,32.0,3,rotate,78,29,60,70,-58.49,60,63,0,0,120,0,0,0,-45.0,15.0,-977.0,90,10.59
2026-08-30T03:47:34.244441+00:00,33.0,3,rotate,78,30,60,72,-58.51,60,63,0,0,175,0,0,0,0.0,0.0,-1002.0,90,11.59
2026-08-30T03:47:35.244688+00:00,34.0,3,rotate,77,31,50,70,-58.45,60,63,-1,0,-125,0,0,0,-19.0,0.0,-1002.0,90,12.59
2026-08-30T03:47:36.244363+00:00,35.0,3,rotate,77,32,60,72,-58.52,60,62,0,0,-67,0,0,0,-14.0,14.0,-1024.0,90,13.59
2026-08-30T03:47:37.244660+00:00,36.0,3,rotate,76,33,60,72,-58.47,60,63,0,0,-12,0,0,0,46.0,-7.0,-1011.0,90,14.59
2026-08-30T03:47:38.244290+00:00,37.0,4,hover_2,76,34,60,71,-58.47,60,63,0,0,-1,0,0,0,-15.0,-10.0,-1006.0,90,15.59
2026-08-30T03:47:39.244201+00:00,38.0,4,hover_2,76,35,60,72,-58.39,59,62,0,0,0,0,0,0,7.0,-15.0,-991.0,90,16.59
2026-08-30T03:47:40.244666+00:00,39.0,4,hover_2,76,36,60,73,-58.42,59,62,0,0,0,0,0,0,-28.0,9.0,-997.0,90,0.48
2026-08-30T03:47:41.244669+00:00,40.0,4,hover_2,75,37,60,75,-58.41,60,62,0,0,0,0,0,0,30.0,-18.0,-985.0,90,1.48
2026-08-30T03:47:42.244342+00:00,41.0,4,hover_2,75,38,60,77,-58.42,60,62,0,0,0,0,0,0,-22.0,21.0,-1029.0,90,2.48
2026-08-30T03:47:43.244285+00:00,42.0,4,hover_2,75,39,60,75,-58.38,60,62,0,0,0,0,0,0,-8.0,-18.0,-1004.0,90,3.48
2026-08-30T03:47:44.244671+00:00,43.0,4,hover_2,75,40,60,70,-58.42,59,62,0,0,0,0,0,0,28.0,-29.0,-1035.0,90,4.48
2026-08-30T03:47:45.244524+00:00,44.0,4,hover_2,75,41,50,69,-58.48,60,63,0,0,0,0,0,0,-15.0,4.0,-1030.0,90,0.38
2026-08-30T03:47:46.244510+00:00,45.0,4,hover_2,74,42,50,70,-58.53,59,63,0,0,0,0,0,0,-1.0,-19.0,-989.0,90,1.38
2026-08-30T03:47:47.244687+00:00,46.0,4,hover_2,74,43,50,70,-58.44,59,62,0,0,0,0,0,0,-28.0,1.0,-1011.0,90,2.38
2026-08-30T03:47:48.244853+00:00,47.0,4,hover_2,74,44,60,71,-58.44,60,62,0,-1,0,0,0,0,12.0,4.0,-995.0,90,3.38
2026-08-30T03:47:49.244730+00:00,48.0,4,hover_2,74,45,60,73,-58.43,60,63,0,0,0,0,0,0,-11.0,13.0,-982.0,90,4.38
2026-08-30T03:47:50.244636+00:00,49.0,4,hover_2,74,46,60,73,-58.43,59,62,0,0,0,0,0,0,5.0,19.0,-1018.0,90,0.28
2026-08-30T03:47:51.244885+00:00,50.0,4,hover_2,74,47,60,73,-58.39,60,62,0,0,0,0,0,0,-24.0,22.0,-1018.0,90,1.28
2026-08-30T03:47:52.244459+00:00,51.0,4,hover_2,74,48,60,72,-58.59,59,62,0,0,0,0,0,0,3.0,9.0,-1011.0,90,2.28
2026-08-30T03:47:53.244207+00:00,52.0,5,hover_1,74,49,60,72,-58.52,59,62,0,0,0,0,0,0,-35.0,20.0,-1017.0,90,3.28
2026-08-30T03:47:54.244568+00:00,53.0,5,hover_1,73,50,60,72,-58.43,60,63,0,0,0,0,0,0,16.0,-6.0,-988.0,90,4.28
