timestamp_iso,elapsed_sec,event,detail
2026-08-28T07:35:46.952590+00:00,351.14,step_begin,hover_1
2026-08-28T07:36:01.953260+00:00,366.14,step_end,hover_1
2026-08-28T07:36:01.953465+00:00,366.14,step_begin,translate
2026-08-28T07:36:07.984075+00:00,372.17,step_end,translate
2026-08-28T07:36:07.984253+00:00,372.17,step_begin,rotate
2026-08-28T07:36:14.609781+00:00,378.79,step_end,rotate
2026-08-28T07:36:14.609963+00:00,378.79,step_begin,hover_2
2026-08-28T07:36:29.610635+00:00,393.8,step_end,hover_2
2026-08-28T07:36:29.611148+00:00,393.8,cycle_end,9
2026-08-28T07:36:29.611297+00:00,393.8,cycle_begin,10
2026-08-28T07:36:29.611413+00:00,393.8,step_begin,hover_1
2026-08-28T07:36:44.611659+00:00,408.8,step_end,hover_1
2026-08-28T07:36:44.611835+00:00,408.8,step_begin,translate
2026-08-28T07:36:50.638374+00:00,414.82,step_end,translate
2026-08-28T07:36:50.638582+00:00,414.82,step_begin,rotate
2026-08-28T07:36:57.173167+00:00,421.36,step_end,rotate
2026-08-28T07:36:57.173372+00:00,421.36,step_begin,hover_2
2026-08-28T07:37:12.174126+00:00,436.36,step_end,hover_2
2026-08-28T07:37:12.174304+00:00,436.36,cycle_end,10
2026-08-28T07:37:12.174369+00:00,436.36,cycle_begin,11
2026-08-28T07:37:12.174533+00:00,436.36,step_begin,hover_1
2026-08-28T07:37:27.174976+00:00,451.36,step_end,hover_1
2026-08-28T07:37:27.175154+00:00,451.36,step_begin,translate
2026-08-28T07:37:33.156527+00:00,457.34,step_end,translate
2026-08-28T07:37:33.156702+00:00,457.34,step_begin,rotate
2026-08-28T07:37:39.787917+00:00,463.97,step_end,rotate
2026-08-28T07:37:39.788009+00:00,463.97,step_begin,hover_2
2026-08-28T07:37:54.788514+00:00,478.97,step_end,hover_2
2026-08-28T07:37:54.788701+00:00,478.97,cycle_end,11
2026-08-28T07:37:54.788823+00:00,478.97,cycle_begin,12
2026-08-28T07:37:54.788973+00:00,478.97,step_begin,hover_1
2026-08-28T07:38:09.789393+00:00,493.97,step_end,hover_1
2026-08-28T07:38:09.789596+00:00,493.97,step_begin,translate
2026-08-28T07:38:15.874073+00:00,500.06,step_end,translate
2026-08-28T07:38:15.874370+00:00,500.06,step_begin,rotate
2026-08-28T07:38:22.419421+00:00,506.6,step_end,rotate
2026-08-28T07:38:22.419580+00:00,506.6,step_begin,hover_2
2026-08-28T07:38:37.420282+00:00,521.61,step_end,hover_2
2026-08-28T07:38:37.420475+00:00,521.61,cycle_end,12
2026-08-28T07:38:37.420540+00:00,521.61,stop_reason,duration 480s reached
2026-08-28T07:38:37.420642+00:00,521.61,step_begin,land
2026-08-28T07:38:40.132318+00:00,524.32,step_end,land
2026-08-28T07:38:45.827463+00:00,530.01,session_end,battery=11%
