timestamp_iso,elapsed_sec,event,detail
2026-08-30T07:41:42.399138+00:00,2.0,session_start,battery=100%
2026-08-30T07:41:42.399138+00:00,2.0,step_begin,takeoff
2026-08-30T07:41:49.926543+00:00,9.53,step_end,takeoff
2026-08-30T07:41:49.926543+00:00,9.53,cycle_begin,1
2026-08-30T07:41:49.926543+00:00,9.53,step_begin,hover_1
2026-08-30T07:42:04.927348+00:00,24.53,step_end,hover_1
2026-08-30T07:42:04.927348+00:00,24.53,step_begin,translate
2026-08-30T07:42:10.980567+00:00,30.58,step_end,translate
2026-08-30T07:42:10.980567+00:00,30.58,step_begin,rotate
2026-08-30T07:42:17.929207+00:00,37.53,step_end,rotate
2026-08-30T07:42:17.929207+00:00,37.53,step_begin,hover_2
2026-08-30T07:42:32.929573+00:00,52.53,step_end,hover_2
2026-08-30T07:42:32.929573+00:00,52.53,cycle_end,1
2026-08-30T07:42:32.929573+00:00,52.53,cycle_begin,2
2026-08-30T07:42:32.929573+00:00,52.53,step_begin,hover_1
2026-08-30T07:42:47.931222+00:00,67.54,step_end,hover_1
2026-08-30T07:42:47.931222+00:00,67.54,step_begin,translate
2026-08-30T07:42:53.649702+00:00,73.25,step_end,translate
2026-08-30T07:42:53.649702+00:00,73.25,step_begin,rotate
2026-08-30T07:43:00.072496+00:00,79.68,step_end,rotate
2026-08-30T07:43:00.072496+00:00,79.68,step_begin,hover_2
2026-08-30T07:43:15.072841+00:00,94.68,step_end,hover_2
2026-08-30T07:43:15.072841+00:00,94.68,cycle_end,2
2026-08-30T07:43:15.072841+00:00,94.68,cycle_begin,3
2026-08-30T07:43:15.072841+00:00,94.68,step_begin,hover_1
2026-08-30T07:43:30.074034+00:00,109.68,step_end,hover_1
2026-08-30T07:43:30.074034+00:00,109.68,step_begin,translate
2026-08-30T07:43:35.792543+00:00,115.4,step_end,translate
2026-08-30T07:43:35.792543+00:00,115.4,step_begin,rotate
2026-08-30T07:43:42.111918+00:00,121.72,step_end,rotate
2026-08-30T07:43:42.111918+00:00,121.72,step_begin,hover_2
2026-08-30T07:43:57.112335+00:00,136.72,step_end,hover_2
2026-08-30T07:43:57.112335+00:00,136.72,cycle_end,3
2026-08-30T07:43:57.112335+00:00,136.72,cycle_begin,4
2026-08-30T07:43:57.112335+00:00,136.72,step_begin,hover_1
2026-08-30T07:44:12.113101+00:00,151.72,step_end,hover_1
2026-08-30T07:44:12.113101+00:00,151.72,step_begin,translate
2026-08-30T07:44:18.134246+00:00,157.74,step_end,translate
2026-08-30T07:44:18.134246+00:00,157.74,step_begin,rotate
2026-08-30T07:44:24.655791+00:00,164.26,step_end,rotate
2026-08-30T07:44:24.655791+00:00,164.26,step_begin,hover_2
2026-08-30T07:44:39.656285+00:00,179.26,step_end,hover_2
2026-08-30T07:44:39.656285+00:00,179.26,cycle_end,4
2026-08-30T07:44:39.656285+00:00,179.26,cycle_begin,5
2026-08-30T07:44:39.656285+00:00,179.26,step_begin,hover_1
2026-08-30T07:44:54.656746+00:00,194.26,step_end,hover_1
2026-08-30T07:44:54.656746+00:00,194.26,step_begin,translate
2026-08-30T07:45:00.579170+00:00,200.18,step_end,translate
2026-08-30T07:45:00.579170+00:00,200.18,step_begin,rotate
2026-08-30T07:45:06.999595+00:00,206.6,step_end,rotate
2026-08-30T07:45:06.999595+00:00,206.6,step_begin,hover_2
2026-08-30T07:45:22.000077+00:00,221.6,step_end,hover_2
2026-08-30T07:45:22.000077+00:00,221.6,cycle_end,5
2026-08-30T07:45:22.000077+00:00,221.6,cycle_begin,6
2026-08-30T07:45:22.000077+00:00,221.6,step_begin,hover_1
2026-08-30T07:45:37.000742+00:00,236.6,step_end,hover_1
2026-08-30T07:45:37.000742+00:00,236.6,step_begin,translate
2026-08-30T07:45:42.723009+00:00,242.33,step_end,translate
2026-08-30T07:45:42.723009+00:00,242.33,step_begin,rotate
2026-08-30T07:45:49.250386+00:00,248.85,step_end,rotate
2026-08-30T07:45:49.250386+00:00,248.85,step_begin,hover_2
2026-08-30T07:46:04.251044+00:00,263.86,step_end,hover_2
2026-08-30T07:46:04.251044+00:00,263.86,cycle_end,6
2026-08-30T07:46:04.251044+00:00,263.86,stop_reason,duration 240s reached
2026-08-30T07:46:04.251044+00:00,263.86,step_begin,land
2026-08-30T07:46:07.865252+00:00,267.47,step_end,land
2026-08-30T07:46:13.398628+00:00,273.0,session_end,battery=69%
