timestamp_iso,elapsed_sec,step_index,step_label,bat,time,h,tof,baro,templ,temph,pitch,roll,yaw,vgx,vgy,vgz,agx,agy,agz,snr_db,snr_age_sec
2026-08-30T10:00:51.223340+00:00,0.0,0,preflight,73,14,0,10,-62.31,59,62,-1,0,3,0,0,0,-25.0,6.0,-998.0,,
2026-08-30T10:00:52.224763+00:00,1.0,0,preflight,73,14,0,10,-62.3,58,63,-1,0,3,0,0,0,-26.0,5.0,-1000.0,90,0.9
2026-08-30T10:00:53.223567+00:00,2.0,0,preflight,73,14,0,10,-62.32,59,63,-1,0,3,0,0,0,-26.0,6.0,-998.0,90,1.9
2026-08-30T10:00:54.223935+00:00,3.0,0,takeoff,73,15,10,21,-61.82,60,62,-1,0,2,0,0,7,8.0,-16.0,-1029.0,90,2.9
2026-08-30T10:00:55.224232+00:00,4.0,0,takeoff,73,16,50,72,-61.38,59,62,0,0,2,0,0,2,-29.0,36.0,-967.0,90,3.9
2026-08-30T10:00:56.223810+00:00,5.0,0,takeoff,73,17,70,89,-61.21,59,63,0,0,2,0,0,0,-22.0,9.0,-979.0,90,4.9
2026-08-30T10:00:57.224316+00:00,6.0,0,takeoff,73,18,70,84,-61.26,59,62,0,0,3,0,0,0,0.0,12.0,-1014.0,90,5.9
2026-08-30T10:00:58.223884+00:00,7.0,0,takeoff,73,19,70,85,-61.25,59,62,0,0,2,0,0,0,31.0,-17.0,-990.0,90,6.9
2026-08-30T10:00:59.223899+00:00,8.0,0,takeoff,73,20,70,86,-61.27,59,62,0,0,2,0,0,0,-40.0,29.0,-950.0,90,7.9
2026-08-30T10:01:00.223716+00:00,9.0,0,takeoff,73,21,60,81,-61.28,59,61,0,0,3,0,0,0,29.0,-33.0,-1014.0,90,8.9
2026-08-30T10:01:01.224303+00:00,10.0,0,takeoff,73,22,60,80,-61.3,59,62,0,0,2,0,0,0,15.0,-4.0,-990.0,90,9.9
2026-08-30T10:01:02.224118+00:00,11.0,1,hover_1,73,23,60,81,-61.24,58,62,0,0,2,0,0,0,-24.0,33.0,-983.0,90,10.9
2026-08-30T10:01:03.223885+00:00,12.0,1,hover_1,73,24,60,82,-61.26,59,62,0,0,2,0,0,0,-23.0,12.0,-984.0,90,0.8
2026-08-30T10:01:04.223722+00:00,13.0,1,hover_1,73,25,70,84,-61.33,58,61,0,0,2,0,0,0,0.0,-1.0,-992.0,90,1.8
2026-08-30T10:01:05.223890+00:00,14.0,1,hover_1,73,26,60,81,-61.29,58,61,0,0,2,0,0,0,-21.0,-7.0,-990.0,90,2.8
2026-08-30T10:01:06.223804+00:00,15.0,1,hover_1,73,27,60,80,-61.32,58,61,0,0,2,0,0,0,-13.0,-15.0,-1010.0,90,3.8
2026-08-30T10:01:07.223857+00:00,16.0,1,hover_1,73,28,60,80,-61.33,59,61,0,0,3,0,0,0,18.0,-10.0,-1024.0,90,4.8
2026-08-30T10:01:08.223988+00:00,17.0,1,hover_1,73,29,60,80,-61.25,58,62,0,0,2,0,0,0,-25.0,10.0,-1008.0,90,0.69
2026-08-30T10:01:09.224001+00:00,18.0,1,hover_1,73,30,60,82,-61.33,58,62,0,0,2,0,0,0,18.0,-14.0,-992.0,90,1.69
2026-08-30T10:01:10.224022+00:00,19.0,1,hover_1,72,31,60,81,-61.24,58,61,0,0,2,0,0,0,1.0,-5.0,-971.0,90,2.69
2026-08-30T10:01:11.223553+00:00,20.0,1,hover_1,72,32,60,81,-61.36,58,61,0,0,2,0,0,0,4.0,-18.0,-983.0,90,3.69
2026-08-30T10:01:12.223603+00:00,21.0,1,hover_1,72,33,60,80,-61.28,57,61,0,0,2,0,0,0,3.0,-19.0,-976.0,90,4.69
2026-08-30T10:01:13.223739+00:00,22.0,1,hover_1,71,34,60,79,-61.38,58,61,0,0,2,0,0,0,-28.0,9.0,-986.0,90,0.59
2026-08-30T10:01:14.223815+00:00,23.0,1,hover_1,71,35,60,79,-61.32,58,60,0,0,2,0,0,0,-16.0,0.0,-1005.0,90,1.59
2026-08-30T10:01:15.223811+00:00,24.0,1,hover_1,71,36,60,79,-61.29,58,60,0,0,2,0,0,0,-9.0,9.0,-990.0,90,2.59
2026-08-30T10:01:16.223888+00:00,25.0,1,hover_1,70,37,60,81,-61.3,58,62,0,0,2,0,0,0,-13.0,-5.0,-1005.0,90,3.59
2026-08-30T10:01:17.223725+00:00,26.0,2,translate,70,38,60,82,-61.31,58,61,-8,0,2,-3,0,0,-43.0,21.0,-984.0,90,4.59
2026-08-30T10:01:18.223866+00:00,27.0,2,translate,70,39,60,78,-61.32,58,61,0,0,2,-2,0,0,-24.0,-1.0,-1015.0,90,5.59
2026-08-30T10:01:19.224184+00:00,28.0,2,translate,69,40,60,79,-61.32,58,61,4,0,2,-2,0,0,-38.0,14.0,-1032.0,90,6.59
2026-08-30T10:01:20.223703+00:00,29.0,2,translate,69,41,60,80,-61.27,58,61,4,0,2,5,0,0,31.0,8.0,-991.0,90,7.59
2026-08-30T10:01:21.224299+00:00,30.0,2,translate,69,42,60,77,-61.3,58,60,1,0,3,2,0,0,35.0,-42.0,-964.0,90,8.59
2026-08-30T10:01:22.223725+00:00,31.0,2,translate,69,43,60,79,-61.32,58,61,0,2,2,1,0,0,0.0,-8.0,-998.0,90,9.59
2026-08-30T10:01:23.223886+00:00,32.0,3,rotate,68,44,60,80,-61.3,58,61,0,0,26,0,0,0,22.0,-29.0,-1015.0,90,10.59
2026-08-30T10:01:24.224028+00:00,33.0,3,rotate,68,45,60,83,-61.2,58,60,0,0,86,0,0,0,12.0,-20.0,-991.0,90,11.59
2026-08-30T10:01:25.223918+00:00,34.0,3,rotate,68,46,60,84,-61.29,58,61,0,0,146,0,0,0,-34.0,22.0,-1014.0,90,12.59
2026-08-30T10:01:26.223737+00:00,35.0,3,rotate,68,47,60,86,-61.29,58,61,0,0,-155,0,0,0,-20.0,0.0,-1027.0,90,13.59
2026-08-30T10:01:27.223838+00:00,36.0,3,rotate,68,48,70,88,-61.24,58,61,-1,0,-96,0,0,0,-1.0,9.0,-1002.0,90,14.59
2026-08-30T10:01:28.223890+00:00,37.0,3,rotate,67,49,60,84,-61.32,58,61,0,0,-37,0,0,0,-11.0,7.0,-1017.0,90,15.59
2026-08-30T10:01:29.223899+00:00,38.0,4,hover_2,67,50,70,86,-61.27,58,62,0,0,1,0,0,0,15.0,-5.0,-997.0,90,16.59
2026-08-30T10:01:30.223588+00:00,39.0,4,hover_2,67,51,70,84,-61.28,58,61,0,0,3,0,0,0,-18.0,21.0,-1004.0,90,0.47
2026-08-30T10:01:31.223592+00:00,40.0,4,hover_2,67,52,60,80,-61.36,58,61,0,0,3,0,0,0,-26.0,23.0,-1017.0,90,1.47
2026-08-30T10:01:32.223735+00:00,41.0,4,hover_2,66,53,60,79,-61.27,58,61,0,0,3,0,0,0,-15.0,20.0,-990.0,90,2.47
2026-08-30T10:01:33.223663+00:00,42.0,4,hover_2,66,54,60,81,-61.27,58,61,1,0,3,0,0,0,15.0,0.0,-1041.0,90,3.47
2026-08-30T10:01:34.223587+00:00,43.0,4,hover_2,66,55,60,81,-61.35,58,61,0,0,3,0,0,0,0.0,11.0,-1018.0,90,4.47
2026-08-30T10:01:35.223642+00:00,44.0,4,hover_2,66,56,60,79,-61.28,58,61,0,0,3,0,0,0,0.0,1.0,-964.0,90,0.37
2026-08-30T10:01:36.223572+00:00,45.0,4,hover_2,66,57,60,78,-61.42,58,61,0,0,3,0,0,0,25.0,-23.0,-1026.0,90,1.37
2026-08-30T10:01:37.223720+00:00,46.0,4,hover_2,66,58,60,79,-61.4,58,61,0,0,3,0,0,0,13.0,-18.0,-981.0,90,2.37
2026-08-30T10:01:38.223918+00:00,47.0,4,hover_2,66,59,60,82,-61.33,58,61,0,0,3,0,0,0,-5.0,14.0,-1001.0,90,3.37
2026-08-30T10:01:39.223700+00:00,48.0,4,hover_2,66,60,70,82,-61.28,58,61,0,0,3,0,0,0,9.0,6.0,-1024.0,90,4.37
2026-08-30T10:01:40.223708+00:00,49.0,4,hover_2,65,61,60,81,-61.32,58,60,0,0,3,0,0,0,19.0,-5.0,-1031.0,90,0.27
2026-08-30T10:01:41.223734+00:00,50.0,4,hover_2,65,62,60,82,-61.33,58,61,0,0,3,0,0,0,-15.0,9.0,-987.0,90,1.27
2026-08-30T10:01:42.223854+00:00,51.0,4,hover_2,65,63,60,78,-61.31,58,61,0,0,3,0,0,0,-6.0,13.0,-1009.0,90,2.27
2026-08-30T10:01:43.224413+00:00,52.0,4,hover_2,65,64,60,78,-61.37,58,62,0,0,3,0,0,0,-25.0,20.0,-1015.0,90,3.27
2026-08-30T10:01:44.224219+00:00,53.0,5,hover_1,65,65,60,80,-61.37,58,61,0,0,3,0,0,0,-19.0,6.0,-991.0,90,4.27
2026-08-30T10:01:45.223826+00:00,54.0,5,hover_1,65,66,60,80,-61.32,58,61,0,0,3,0,0,0,27.0,-21.0,-979.0,90,0.17
2026-08-30T10:01:46.223536+00:00,55.0,5,hover_1,65,67,60,81,-61.43,58,62,0,0,3,0,0,0,-8.0,2.0,-1022.0,90,1.17
