timestamp_iso,elapsed_sec,step_index,step_label,bat,time,h,tof,baro,templ,temph,pitch,roll,yaw,vgx,vgy,vgz,agx,agy,agz,snr_db,snr_age_sec
2026-08-31T06:38:56.196594+00:00,0.0,0,preflight,86,0,0,10,-19.98,54,58,-7,-2,0,0,0,0,-136.0,47.0,-988.0,,
2026-08-31T06:38:57.197596+00:00,1.0,0,preflight,86,0,0,10,-19.93,54,57,-7,-2,0,0,0,0,-136.0,49.0,-989.0,90,0.9
2026-08-31T06:38:58.197055+00:00,2.0,0,preflight,86,0,0,10,-19.99,54,57,-7,-2,0,0,0,0,-135.0,49.0,-987.0,90,1.9
2026-08-31T06:38:59.196899+00:00,3.0,0,takeoff,85,0,0,21,-19.66,54,57,0,0,-2,0,0,6,-10.0,6.0,-1022.0,90,2.9
2026-08-31T06:39:00.197110+00:00,4.0,0,takeoff,85,1,30,78,-19.07,55,58,0,0,-2,0,0,1,24.0,-14.0,-969.0,90,3.9
2026-08-31T06:39:01.197244+00:00,5.0,0,takeoff,85,2,60,99,-18.92,54,57,0,0,-2,0,0,0,-1.0,1.0,-966.0,90,4.9
2026-08-31T06:39:02.197289+00:00,6.0,0,takeoff,85,3,50,89,-19.0,54,58,0,0,-2,0,0,-1,-33.0,21.0,-986.0,90,5.9
2026-08-31T06:39:03.197287+00:00,7.0,0,takeoff,85,4,40,77,-19.04,55,57,0,0,-2,0,0,0,-2.0,-1.0,-1005.0,90,6.9
2026-08-31T06:39:04.197062+00:00,8.0,0,takeoff,85,5,40,75,-19.12,54,58,0,0,-2,0,0,0,-5.0,-3.0,-984.0,90,7.9
2026-08-31T06:39:05.197343+00:00,9.0,0,takeoff,85,6,40,78,-19.04,54,57,0,0,-2,0,0,0,1.0,-11.0,-1015.0,90,8.9
2026-08-31T06:39:06.197054+00:00,10.0,0,takeoff,85,7,40,79,-19.03,55,58,0,0,-2,0,0,0,-5.0,4.0,-1011.0,90,9.9
2026-08-31T06:39:07.196808+00:00,11.0,1,hover_1,85,8,40,80,-19.0,55,58,0,0,-2,0,0,0,-17.0,0.0,-990.0,90,10.9
2026-08-31T06:39:08.196813+00:00,12.0,1,hover_1,85,9,50,80,-18.99,55,58,0,0,-2,0,0,0,-2.0,-15.0,-969.0,90,0.79
2026-08-31T06:39:09.196849+00:00,13.0,1,hover_1,85,10,50,81,-18.95,54,58,0,0,-2,0,0,0,-2.0,-1.0,-984.0,90,1.79
2026-08-31T06:39:10.197187+00:00,14.0,1,hover_1,85,11,40,81,-18.93,55,58,0,0,-2,0,0,0,-2.0,2.0,-1017.0,90,2.79
2026-08-31T06:39:11.197054+00:00,15.0,1,hover_1,85,12,40,79,-18.97,55,58,0,0,-2,0,0,0,-1.0,-2.0,-984.0,90,3.79
2026-08-31T06:39:12.196934+00:00,16.0,1,hover_1,85,13,40,79,-18.95,55,58,0,0,-2,0,0,0,12.0,0.0,-990.0,90,4.79
