timestamp_iso,elapsed_sec,step_index,step_label,bat,time,h,tof,baro,templ,temph,pitch,roll,yaw,vgx,vgy,vgz,agx,agy,agz,snr_db,snr_age_sec
2026-09-02T04:55:18.663635+00:00,0.02,0,preflight,72,28,0,10,104.63,61,64,1,0,151,0,0,0,28.0,9.0,-998.0,,
2026-09-02T04:55:19.663916+00:00,1.02,0,preflight,72,28,0,10,104.65,61,64,1,0,151,0,0,0,30.0,9.0,-998.0,90,0.83
2026-09-02T04:55:20.664166+00:00,2.02,0,preflight,72,28,0,10,104.64,61,65,1,0,151,0,0,0,29.0,8.0,-1000.0,90,1.83
2026-09-02T04:55:21.664123+00:00,3.02,0,takeoff,72,29,0,22,105.02,60,65,0,0,149,0,0,6,31.0,-5.0,-1047.0,90,2.83
2026-09-02T04:55:22.664205+00:00,4.02,0,takeoff,72,29,30,84,105.73,61,65,0,0,150,0,0,1,-36.0,25.0,-937.0,90,3.83
2026-09-02T04:55:23.663853+00:00,5.02,0,takeoff,72,30,50,103,105.89,62,65,0,0,150,0,0,-1,5.0,-9.0,-949.0,90,4.83
2026-09-02T04:55:24.664008+00:00,6.02,0,takeoff,72,31,50,91,105.8,62,64,0,0,150,0,0,-1,6.0,-7.0,-995.0,90,5.83
2026-09-02T04:55:25.664983+00:00,7.02,0,takeoff,72,32,40,76,105.75,61,63,0,0,150,0,0,0,15.0,-9.0,-1026.0,90,6.83
2026-09-02T04:55:26.664053+00:00,8.02,0,takeoff,72,33,30,73,105.6,61,64,0,0,150,0,0,0,6.0,-9.0,-1016.0,90,7.83
2026-09-02T04:55:27.663931+00:00,9.02,0,takeoff,72,34,40,78,105.75,60,64,0,0,150,0,0,0,-7.0,-3.0,-1002.0,90,8.83
2026-09-02T04:55:28.663977+00:00,10.02,0,takeoff,72,35,40,76,105.73,61,64,0,0,150,0,0,0,-14.0,21.0,-1019.0,90,9.83
2026-09-02T04:55:29.663832+00:00,11.02,1,hover_hold,72,36,40,77,105.8,60,64,0,0,150,0,0,0,9.0,-19.0,-987.0,90,10.83
2026-09-02T04:55:30.664158+00:00,12.02,1,hover_hold,72,37,40,78,105.78,60,63,0,0,150,0,0,0,5.0,-1.0,-989.0,90,0.72
2026-09-02T04:55:31.674412+00:00,13.03,1,hover_hold,72,38,40,77,105.78,61,63,0,0,150,0,0,0,-9.0,-11.0,-1011.0,90,1.73
2026-09-02T04:55:32.664204+00:00,14.02,1,hover_hold,72,39,40,77,105.84,60,63,0,0,150,0,0,0,7.0,-3.0,-1013.0,90,2.72
2026-09-02T04:55:33.664047+00:00,15.02,1,hover_hold,72,41,40,76,105.81,60,63,0,0,150,0,0,0,-29.0,8.0,-1008.0,90,3.72
2026-09-02T04:55:34.665705+00:00,16.02,1,hover_hold,72,42,40,76,105.81,60,63,0,0,150,0,0,0,2.0,-4.0,-983.0,90,4.72
2026-09-02T04:55:35.682729+00:00,17.04,1,hover_hold,72,43,40,76,105.72,60,63,0,0,150,0,0,0,-11.0,14.0,-1002.0,90,0.62
2026-09-02T04:55:36.664281+00:00,18.02,1,hover_hold,72,44,40,77,105.88,59,63,0,0,150,0,0,0,-8.0,3.0,-990.0,90,1.61
2026-09-02T04:55:37.664015+00:00,19.02,1,hover_hold,72,45,40,78,105.87,60,63,0,0,150,0,0,0,-32.0,16.0,-985.0,90,2.61
2026-09-02T04:55:38.664186+00:00,20.02,1,hover_hold,72,46,40,77,105.88,60,63,0,0,150,0,0,0,-4.0,-4.0,-1004.0,90,3.61
2026-09-02T04:55:39.664067+00:00,21.02,1,hover_hold,72,47,40,76,105.93,60,63,0,0,150,0,0,0,9.0,-7.0,-990.0,90,4.61
2026-09-02T04:55:40.664021+00:00,22.02,1,hover_hold,72,47,40,77,105.92,60,62,0,0,150,0,0,0,-23.0,7.0,-999.0,90,0.4
2026-09-02T04:55:41.664374+00:00,23.02,1,hover_hold,72,49,40,76,105.86,60,63,0,0,150,0,0,0,-13.0,12.0,-1007.0,90,1.4
2026-09-02T04:55:42.664164+00:00,24.02,1,hover_hold,72,50,40,78,105.79,60,63,0,0,150,0,0,0,-6.0,-2.0,-994.0,90,2.4
2026-09-02T04:55:43.664151+00:00,25.02,1,hover_hold,72,50,40,82,105.96,60,63,0,0,150,0,0,0,-21.0,9.0,-968.0,90,3.4
2026-09-02T04:55:44.665514+00:00,26.02,1,hover_hold,72,51,40,78,105.9,60,63,0,0,150,0,0,0,-5.0,16.0,-995.0,90,4.4
2026-09-02T04:55:45.664126+00:00,27.02,1,hover_hold,72,52,40,75,105.99,60,63,0,0,150,0,0,0,-38.0,21.0,-1027.0,90,0.3
2026-09-02T04:55:46.664003+00:00,28.02,1,hover_hold,72,53,40,76,105.88,60,62,0,0,150,0,0,0,-12.0,-10.0,-1014.0,90,1.3
2026-09-02T04:55:47.664226+00:00,29.02,1,hover_hold,72,54,40,75,105.91,59,62,0,0,149,0,0,0,-2.0,-16.0,-998.0,90,2.3
2026-09-02T04:55:48.664079+00:00,30.02,1,hover_hold,72,55,40,77,106.01,60,63,1,0,150,0,0,0,-34.0,11.0,-996.0,90,3.3
2026-09-02T04:55:49.663872+00:00,31.02,2,hover_hold,72,56,40,77,105.91,60,63,1,0,150,0,0,0,-25.0,10.0,-976.0,90,4.3
2026-09-02T04:55:50.664083+00:00,32.02,2,hover_hold,72,57,40,78,105.96,60,63,0,0,150,0,0,0,2.0,0.0,-994.0,90,0.19
2026-09-02T04:55:51.664262+00:00,33.02,2,hover_hold,72,58,40,78,105.94,60,63,0,-1,150,0,0,0,-2.0,-3.0,-981.0,90,1.19
2026-09-02T04:55:52.663873+00:00,34.02,2,hover_hold,71,60,40,77,105.95,60,63,0,0,150,0,0,0,-13.0,25.0,-1008.0,90,2.19
2026-09-02T04:55:53.664083+00:00,35.02,2,hover_hold,71,61,40,78,105.99,60,63,0,0,150,0,0,0,19.0,-2.0,-982.0,90,3.19
