timestamp_iso,elapsed_sec,step_index,step_label,bat,time,h,tof,baro,templ,temph,pitch,roll,yaw,vgx,vgy,vgz,agx,agy,agz,snr_db,snr_age_sec
2026-08-30T06:32:20.126686+00:00,16.0,1,hover_1,81,13,20,70,-54.06,54,57,-2,0,-1,0,0,0,-9.0,-17.0,-987.0,90,4.78
2026-08-30T06:32:21.126743+00:00,17.0,1,hover_1,80,14,30,79,-53.82,54,57,0,0,-1,0,0,0,-6.0,-32.0,-974.0,90,0.68
2026-08-30T06:32:22.126847+00:00,18.0,1,hover_1,80,15,30,84,-53.82,54,57,0,0,0,0,0,0,18.0,-16.0,-955.0,90,1.68
2026-08-30T06:32:23.127448+00:00,19.0,1,hover_1,79,16,40,133,-53.85,54,57,0,0,0,0,0,0,4.0,-8.0,-991.0,90,2.68
2026-08-30T06:32:24.126624+00:00,20.0,1,hover_1,79,17,40,83,-53.84,54,58,0,0,0,0,0,0,52.0,-17.0,-964.0,90,3.68
2026-08-30T06:32:25.126734+00:00,21.0,1,hover_1,78,18,30,82,-53.9,55,57,0,0,-1,0,0,0,-60.0,10.0,-1029.0,90,4.68
2026-08-30T06:32:26.126760+00:00,22.0,1,hover_1,78,19,30,86,-53.94,54,57,0,0,0,0,0,0,34.0,-24.0,-992.0,90,0.58
2026-08-30T06:32:27.126637+00:00,23.0,1,hover_1,77,20,40,53,-53.97,54,57,0,0,0,0,0,0,31.0,-22.0,-976.0,90,1.58
2026-08-30T06:32:28.126630+00:00,24.0,1,hover_1,77,21,30,24,-54.2,54,58,0,0,-1,0,0,0,-5.0,-17.0,-1037.0,90,2.58
2026-08-30T06:32:29.126864+00:00,25.0,1,hover_1,76,22,30,21,-54.34,55,57,0,0,-1,0,0,0,-35.0,25.0,-1021.0,90,3.58
2026-08-30T06:32:30.126634+00:00,26.0,2,translate,76,23,30,30,-54.22,54,58,0,0,0,0,0,0,-4.0,4.0,-995.0,90,4.58
2026-08-30T06:32:31.126909+00:00,27.0,3,land,75,24,40,34,-54.29,55,58,0,0,-1,0,0,0,14.0,-2.0,-980.0,90,0.24
2026-08-30T06:32:32.126623+00:00,28.0,3,land,75,25,20,17,-54.43,55,58,-5,-5,0,0,0,-3,-46.0,62.0,-876.0,90,1.24
2026-08-30T06:32:33.126611+00:00,29.0,3,land,74,26,0,10,-55.14,55,57,0,0,0,0,0,0,-25.0,-16.0,-988.0,90,2.24
2026-08-30T06:32:34.126784+00:00,30.0,3,land,74,26,0,10,-54.74,55,58,0,0,0,0,0,0,-1.0,1.0,-1000.0,90,3.24
2026-08-30T06:32:35.126820+00:00,31.0,3,land,73,26,0,10,-54.77,55,58,0,0,0,0,0,0,-3.0,2.0,-1006.0,90,4.24
2026-08-30T06:32:36.126769+00:00,32.0,4,postflight,73,26,0,10,-54.73,55,58,0,0,0,0,0,0,-1.0,0.0,-1006.0,90,0.14
2026-08-30T06:32:37.126690+00:00,33.0,4,postflight,72,26,0,10,-54.79,55,58,0,0,0,0,0,0,-6.0,-3.0,-999.0,90,1.14
