timestamp_iso,elapsed_sec,step_index,step_label,bat,time,h,tof,baro,templ,temph,pitch,roll,yaw,vgx,vgy,vgz,agx,agy,agz,snr_db,snr_age_sec
2026-08-30T07:41:40.398023+00:00,0.0,0,preflight,100,0,0,10,-56.31,60,64,-1,-3,0,0,0,0,-31.0,64.0,-998.0,,
2026-08-30T07:41:41.398926+00:00,1.0,0,preflight,100,0,0,10,-56.33,61,65,-1,-3,0,0,0,0,-30.0,65.0,-997.0,90,0.9
2026-08-30T07:41:42.398605+00:00,2.0,0,preflight,100,0,0,10,-56.29,61,64,-1,-3,0,0,0,0,-30.0,64.0,-998.0,90,1.9
2026-08-30T07:41:43.398514+00:00,3.0,0,takeoff,100,0,10,22,-55.97,60,65,0,0,-1,0,0,7,-27.0,2.0,-1029.0,90,2.9
2026-08-30T07:41:44.398700+00:00,4.0,0,takeoff,100,1,40,77,-55.37,61,64,0,0,-1,0,0,1,-32.0,-11.0,-956.0,90,3.9
2026-08-30T07:41:45.398327+00:00,5.0,0,takeoff,100,2,60,92,-55.31,61,64,0,0,-1,0,0,0,-1.0,-13.0,-953.0,90,4.9
2026-08-30T07:41:46.398211+00:00,6.0,0,takeoff,100,3,60,86,-55.38,61,64,0,0,-1,0,0,0,-35.0,-3.0,-1028.0,90,5.9
2026-08-30T07:41:47.398416+00:00,7.0,0,takeoff,100,4,50,84,-55.22,61,63,0,0,-1,0,0,0,0.0,2.0,-1001.0,90,6.9
2026-08-30T07:41:48.398599+00:00,8.0,0,takeoff,100,5,50,82,-55.36,60,63,0,0,-1,0,0,0,24.0,-23.0,-993.0,90,7.9
2026-08-30T07:41:49.398639+00:00,9.0,0,takeoff,100,6,50,82,-55.35,60,63,0,0,-1,0,0,0,24.0,-16.0,-982.0,90,8.9
2026-08-30T07:41:50.398316+00:00,10.0,1,hover_1,100,7,50,83,-55.32,60,63,-1,0,-1,0,0,0,-1.0,-14.0,-997.0,90,9.9
