timestamp_iso,elapsed_sec,event,detail
2026-08-31T06:38:58.198398+00:00,2.0,session_start,battery=87%
2026-08-31T06:38:58.198398+00:00,2.0,step_begin,takeoff
2026-08-31T06:39:06.942069+00:00,10.75,step_end,takeoff
2026-08-31T06:39:06.942069+00:00,10.75,cycle_begin,1
2026-08-31T06:39:06.942069+00:00,10.75,step_begin,hover_1
2026-08-31T06:39:21.942775+00:00,25.75,step_end,hover_1
2026-08-31T06:39:21.942775+00:00,25.75,step_begin,translate
2026-08-31T06:39:28.069537+00:00,31.87,step_end,translate
2026-08-31T06:39:28.069537+00:00,31.87,step_begin,rotate
2026-08-31T06:39:34.993550+00:00,38.8,step_end,rotate
2026-08-31T06:39:34.993550+00:00,38.8,step_begin,hover_2
2026-08-31T06:39:49.994138+00:00,53.8,step_end,hover_2
2026-08-31T06:39:49.995143+00:00,53.8,cycle_end,1
2026-08-31T06:39:49.995143+00:00,53.8,cycle_begin,2
2026-08-31T06:39:49.995143+00:00,53.8,step_begin,hover_1
2026-08-31T06:40:04.995815+00:00,68.8,step_end,hover_1
2026-08-31T06:40:04.995815+00:00,68.8,step_begin,translate
2026-08-31T06:40:10.919692+00:00,74.72,step_end,translate
2026-08-31T06:40:10.919692+00:00,74.72,step_begin,rotate
2026-08-31T06:40:17.350265+00:00,81.15,step_end,rotate
2026-08-31T06:40:17.350265+00:00,81.15,step_begin,hover_2
2026-08-31T06:40:32.350776+00:00,96.16,step_end,hover_2
2026-08-31T06:40:32.350776+00:00,96.16,cycle_end,2
2026-08-31T06:40:32.350776+00:00,96.16,cycle_begin,3
2026-08-31T06:40:32.350776+00:00,96.16,step_begin,hover_1
2026-08-31T06:40:47.351433+00:00,111.16,step_end,hover_1
2026-08-31T06:40:47.351433+00:00,111.16,step_begin,translate
2026-08-31T06:40:53.182451+00:00,116.99,step_end,translate
2026-08-31T06:40:53.182451+00:00,116.99,step_begin,rotate
2026-08-31T06:40:59.833613+00:00,123.64,step_end,rotate
2026-08-31T06:40:59.833613+00:00,123.64,step_begin,hover_2
2026-08-31T06:41:14.837478+00:00,138.64,step_end,hover_2
2026-08-31T06:41:14.837478+00:00,138.64,cycle_end,3
2026-08-31T06:41:14.837478+00:00,138.64,cycle_begin,4
2026-08-31T06:41:14.837478+00:00,138.64,step_begin,hover_1
2026-08-31T06:41:29.838237+00:00,153.64,step_end,hover_1
2026-08-31T06:41:29.838237+00:00,153.64,step_begin,translate
2026-08-31T06:41:35.757988+00:00,159.56,step_end,translate
2026-08-31T06:41:35.757988+00:00,159.56,step_begin,rotate
2026-08-31T06:41:42.409048+00:00,166.21,step_end,rotate
2026-08-31T06:41:42.409048+00:00,166.21,step_begin,hover_2
2026-08-31T06:41:57.409954+00:00,181.21,step_end,hover_2
2026-08-31T06:41:57.409954+00:00,181.21,cycle_end,4
2026-08-31T06:41:57.409954+00:00,181.21,cycle_begin,5
2026-08-31T06:41:57.409954+00:00,181.21,step_begin,hover_1
2026-08-31T06:42:12.410571+00:00,196.21,step_end,hover_1
2026-08-31T06:42:12.411075+00:00,196.22,step_begin,translate
2026-08-31T06:42:18.233366+00:00,202.04,step_end,translate
2026-08-31T06:42:18.233366+00:00,202.04,step_begin,rotate
2026-08-31T06:42:24.754952+00:00,208.56,step_end,rotate
2026-08-31T06:42:24.755962+00:00,208.56,step_begin,hover_2
2026-08-31T06:42:39.756828+00:00,223.56,step_end,hover_2
2026-08-31T06:42:39.756828+00:00,223.56,cycle_end,5
2026-08-31T06:42:39.756828+00:00,223.56,cycle_begin,6
2026-08-31T06:42:39.756828+00:00,223.56,step_begin,hover_1
2026-08-31T06:42:54.757203+00:00,238.56,step_end,hover_1
2026-08-31T06:42:54.757203+00:00,238.56,step_begin,translate
2026-08-31T06:43:00.482592+00:00,244.29,step_end,translate
2026-08-31T06:43:00.482592+00:00,244.29,step_begin,rotate
2026-08-31T06:43:06.805121+00:00,250.61,step_end,rotate
2026-08-31T06:43:06.805121+00:00,250.61,step_begin,hover_2
2026-08-31T06:43:21.805752+00:00,265.61,step_end,hover_2
2026-08-31T06:43:21.805752+00:00,265.61,cycle_end,6
2026-08-31T06:43:21.805752+00:00,265.61,stop_reason,duration 240s reached
2026-08-31T06:43:21.805752+00:00,265.61,step_begin,land
2026-08-31T06:43:25.420645+00:00,269.23,step_end,land
2026-08-31T06:43:31.196993+00:00,275.0,session_end,battery=52%
