timestamp_iso,elapsed_sec,step_index,step_label,bat,time,h,tof,baro,templ,temph,pitch,roll,yaw,vgx,vgy,vgz,agx,agy,agz,snr_db,snr_age_sec
2026-08-31T05:36:36.133969+00:00,0.0,0,preflight,100,0,0,10,-23.38,52,55,4,0,0,0,0,0,72.0,0.0,-997.0,,
2026-08-31T05:36:37.134367+00:00,1.0,0,preflight,100,0,0,10,-23.36,52,54,4,0,0,0,0,0,71.0,1.0,-998.0,90,0.9
2026-08-31T05:36:38.134379+00:00,2.0,0,preflight,100,0,0,10,-23.39,52,55,4,0,0,0,0,0,72.0,3.0,-998.0,90,1.9
2026-08-31T05:36:39.134556+00:00,3.0,0,takeoff,100,0,10,22,-22.99,52,55,0,0,-1,0,0,7,-15.0,3.0,-996.0,90,2.9
2026-08-31T05:36:40.134512+00:00,4.0,0,takeoff,100,1,50,76,-22.39,52,56,0,0,-1,0,0,1,30.0,-28.0,-955.0,90,3.9
2026-08-31T05:36:41.147666+00:00,5.02,0,takeoff,100,2,70,91,-22.34,52,56,0,0,-1,0,0,0,-2.0,-6.0,-963.0,90,4.91
2026-08-31T05:36:42.134903+00:00,6.0,0,takeoff,100,3,60,85,-22.35,52,55,0,0,-1,0,0,0,-4.0,1.0,-989.0,90,5.9
2026-08-31T05:36:43.134360+00:00,7.0,0,takeoff,100,4,60,81,-22.37,53,56,0,0,-1,0,0,0,-8.0,16.0,-1005.0,90,6.9
2026-08-31T05:36:44.134534+00:00,8.0,0,takeoff,100,5,60,80,-22.38,52,55,0,0,-1,0,0,0,-27.0,6.0,-1013.0,90,7.9
2026-08-31T05:36:45.134254+00:00,9.0,1,hover_1,100,6,60,81,-22.36,53,56,0,0,-1,0,0,0,-7.0,-3.0,-1008.0,90,8.9
2026-08-31T05:36:46.134281+00:00,10.0,1,hover_1,100,7,60,80,-22.42,53,56,0,0,-1,0,0,0,-30.0,2.0,-1000.0,90,9.9
2026-08-31T05:36:47.134454+00:00,11.0,1,hover_1,100,8,60,81,-22.35,53,55,0,0,-1,0,0,0,5.0,-9.0,-996.0,90,10.9
2026-08-31T05:36:48.134508+00:00,12.0,1,hover_1,100,9,60,82,-22.45,53,56,0,0,-1,0,0,0,-25.0,10.0,-1016.0,90,0.79
2026-08-31T05:36:49.134265+00:00,13.0,1,hover_1,100,10,60,83,-22.32,53,56,0,0,-1,0,0,0,15.0,-11.0,-987.0,90,1.79
2026-08-31T05:36:50.134237+00:00,14.0,1,hover_1,100,11,60,84,-22.33,53,56,0,0,-1,0,0,0,-25.0,13.0,-1004.0,90,2.79
2026-08-31T05:36:51.134307+00:00,15.0,1,hover_1,100,12,60,82,-22.39,54,56,0,0,-1,0,0,0,-13.0,12.0,-1017.0,90,3.79
2026-08-31T05:36:52.134416+00:00,16.0,1,hover_1,100,13,60,80,-22.33,54,56,0,0,-1,0,0,0,-19.0,13.0,-1037.0,90,4.79
2026-08-31T05:36:53.134087+00:00,17.0,1,hover_1,100,14,60,80,-22.34,54,56,0,0,-1,0,0,0,-23.0,6.0,-1015.0,90,0.69
2026-08-31T05:36:54.134558+00:00,18.0,1,hover_1,100,15,60,81,-22.48,54,57,0,0,-1,0,0,0,28.0,-30.0,-1002.0,90,1.69
2026-08-31T05:36:55.134591+00:00,19.0,1,hover_1,100,16,60,81,-22.49,52,57,0,0,-1,0,0,0,-12.0,9.0,-1000.0,90,2.69
2026-08-31T05:36:56.134513+00:00,20.0,1,hover_1,100,17,60,83,-22.36,54,58,0,0,-1,0,0,0,0.0,-4.0,-1031.0,90,3.69
2026-08-31T05:36:57.134573+00:00,21.0,1,hover_1,100,18,60,82,-22.39,54,57,0,0,-1,0,0,0,-10.0,-22.0,-980.0,90,4.69
2026-08-31T05:36:58.134405+00:00,22.0,1,hover_1,100,19,60,82,-22.42,54,57,0,0,-1,0,0,0,-10.0,11.0,-991.0,90,0.59
2026-08-31T05:36:59.134587+00:00,23.0,1,hover_1,100,20,60,81,-22.34,54,57,0,0,-1,0,0,0,-5.0,-9.0,-1003.0,90,1.59
2026-08-31T05:37:00.134362+00:00,24.0,2,translate,100,21,60,81,-22.44,54,57,-4,0,-1,-5,0,0,-33.0,-9.0,-987.0,90,2.59
2026-08-31T05:37:01.134345+00:00,25.0,2,translate,100,22,60,84,-22.31,55,57,0,0,-1,-2,0,0,-12.0,7.0,-985.0,90,3.59
2026-08-31T05:37:02.134628+00:00,26.0,2,translate,100,23,60,84,-22.27,55,57,1,2,-1,0,1,0,-7.0,22.0,-989.0,90,4.59
2026-08-31T05:37:03.134354+00:00,27.0,2,translate,100,24,60,83,-22.33,55,57,1,0,-1,5,0,0,17.0,0.0,-983.0,90,5.59
2026-08-31T05:37:04.134649+00:00,28.0,2,translate,100,25,60,83,-22.39,55,58,0,0,-1,2,0,0,5.0,0.0,-1013.0,90,6.59
2026-08-31T05:37:05.134933+00:00,29.0,2,translate,100,26,60,81,-22.39,55,58,0,0,-1,2,0,0,0.0,0.0,-1008.0,90,7.59
2026-08-31T05:37:06.134116+00:00,30.0,3,rotate,100,27,60,78,-22.34,55,59,0,0,32,0,0,0,-10.0,-9.0,-1009.0,90,8.59
2026-08-31T05:37:07.134184+00:00,31.0,3,rotate,100,28,60,79,-22.31,55,59,0,0,87,0,0,0,-3.0,-3.0,-1015.0,90,9.59
2026-08-31T05:37:08.134345+00:00,32.0,3,rotate,100,29,60,80,-22.31,55,58,0,0,152,0,0,0,-25.0,3.0,-1003.0,90,10.59
2026-08-31T05:37:09.134708+00:00,33.0,3,rotate,100,30,60,82,-22.26,55,59,0,0,-147,0,0,0,35.0,-9.0,-965.0,90,11.59
2026-08-31T05:37:10.134258+00:00,34.0,3,rotate,100,31,60,84,-22.29,56,58,0,0,-87,0,0,0,21.0,-4.0,-1010.0,90,12.59
2026-08-31T05:37:11.134440+00:00,35.0,3,rotate,100,32,60,84,-22.24,56,58,0,0,-26,0,0,0,8.0,-7.0,-990.0,90,13.59
2026-08-31T05:37:12.134483+00:00,36.0,4,hover_2,100,33,60,84,-22.3,56,59,0,0,-2,0,0,0,34.0,-33.0,-956.0,90,14.59
2026-08-31T05:37:13.134432+00:00,37.0,4,hover_2,100,34,60,82,-22.22,56,58,0,0,-2,0,0,0,-21.0,-3.0,-1000.0,90,15.59
