timestamp_iso,elapsed_sec,step_index,step_label,bat,time,h,tof,baro,templ,temph,pitch,roll,yaw,vgx,vgy,vgz,agx,agy,agz,snr_db,snr_age_sec
2026-08-30T10:15:01.696378+00:00,0.0,0,preflight,100,0,0,10,-63.08,65,68,0,-1,-3,0,0,0,-15.0,25.0,-1000.0,,
2026-08-30T10:15:02.697019+00:00,1.0,0,preflight,100,0,0,10,-63.13,65,68,0,-1,-3,0,0,0,-15.0,26.0,-999.0,90,0.9
2026-08-30T10:15:03.696819+00:00,2.0,0,preflight,100,0,0,10,-63.07,65,68,0,-1,-3,0,0,0,-15.0,25.0,-1000.0,90,1.9
2026-08-30T10:15:04.697037+00:00,3.0,0,takeoff,100,0,20,23,-62.76,65,69,0,0,-2,0,0,7,17.0,-16.0,-982.0,90,2.9
2026-08-30T10:15:05.697032+00:00,4.0,0,takeoff,100,1,60,65,-62.22,66,69,0,0,-2,0,0,1,12.0,5.0,-986.0,90,3.9
2026-08-30T10:15:06.696872+00:00,5.0,0,takeoff,100,2,70,81,-62.1,65,69,0,0,-2,0,0,0,-46.0,26.0,-982.0,90,4.9
2026-08-30T10:15:07.696480+00:00,6.0,0,takeoff,100,3,80,85,-62.02,65,68,0,0,-2,0,0,0,-2.0,3.0,-1004.0,90,5.9
2026-08-30T10:15:08.696750+00:00,7.0,0,takeoff,100,4,80,85,-62.06,65,67,0,0,-2,0,0,0,-22.0,17.0,-1018.0,90,6.9
2026-08-30T10:15:09.696512+00:00,8.0,0,takeoff,100,5,80,86,-62.07,65,68,0,0,-2,0,0,0,8.0,-1.0,-1008.0,90,7.9
2026-08-30T10:15:10.696623+00:00,9.0,0,takeoff,100,6,80,82,-62.0,65,67,0,0,-2,0,0,0,9.0,-21.0,-969.0,90,8.9
2026-08-30T10:15:11.696818+00:00,10.0,0,takeoff,100,7,70,78,-62.09,64,67,-1,0,-2,0,0,0,-13.0,-4.0,-1001.0,90,9.9
2026-08-30T10:15:12.696928+00:00,11.0,1,hover_1,100,8,70,78,-62.15,64,67,0,0,-2,0,0,0,6.0,-12.0,-986.0,90,10.9
2026-08-30T10:15:13.696660+00:00,12.0,1,hover_1,100,9,70,82,-62.11,64,67,0,0,-2,0,0,0,0.0,0.0,-1026.0,90,0.79
2026-08-30T10:15:14.696802+00:00,13.0,1,hover_1,100,10,80,83,-62.12,65,67,0,0,-2,0,0,0,13.0,-24.0,-1012.0,90,1.79
2026-08-30T10:15:15.696666+00:00,14.0,1,hover_1,100,11,80,83,-62.06,63,66,0,0,-2,0,0,0,-2.0,10.0,-981.0,90,2.79
2026-08-30T10:15:16.696579+00:00,15.0,1,hover_1,100,12,80,84,-61.95,63,67,0,0,-2,0,0,0,27.0,-22.0,-994.0,90,3.79
2026-08-30T10:15:17.696668+00:00,16.0,1,hover_1,100,13,70,80,-62.15,64,67,0,0,-2,0,0,0,-7.0,6.0,-1016.0,90,4.79
2026-08-30T10:15:18.697013+00:00,17.0,1,hover_1,100,14,70,81,-62.13,64,66,0,0,-2,0,0,0,-2.0,-7.0,-996.0,90,0.69
2026-08-30T10:15:19.696942+00:00,18.0,1,hover_1,100,15,70,80,-62.08,63,66,0,0,-2,0,0,0,-24.0,22.0,-1015.0,90,1.69
2026-08-30T10:15:20.696860+00:00,19.0,1,hover_1,100,16,70,81,-62.09,63,66,0,0,-2,0,0,0,0.0,8.0,-997.0,90,2.69
2026-08-30T10:15:21.696514+00:00,20.0,1,hover_1,100,17,80,83,-62.07,64,66,0,0,-2,0,0,0,5.0,-16.0,-1011.0,90,3.69
2026-08-30T10:15:22.696582+00:00,21.0,1,hover_1,100,18,80,83,-62.1,63,65,0,0,-2,0,0,0,19.0,-11.0,-1001.0,90,4.69
2026-08-30T10:15:23.697008+00:00,22.0,1,hover_1,100,19,80,82,-62.08,63,66,0,0,-2,0,0,0,-6.0,-12.0,-987.0,90,0.58
2026-08-30T10:15:24.696792+00:00,23.0,1,hover_1,100,20,80,82,-62.08,62,66,0,0,-2,0,0,0,12.0,-18.0,-998.0,90,1.58
2026-08-30T10:15:25.696935+00:00,24.0,1,hover_1,100,21,80,83,-62.12,63,66,0,0,-2,0,0,0,-29.0,7.0,-986.0,90,2.58
2026-08-30T10:15:26.696819+00:00,25.0,1,hover_1,100,22,80,83,-62.16,62,66,0,0,-2,0,0,0,2.0,-19.0,-1016.0,90,3.58
2026-08-30T10:15:27.696768+00:00,26.0,2,translate,100,23,80,83,-62.09,62,65,-2,0,-2,0,0,0,-2.0,-6.0,-1003.0,90,4.58
2026-08-30T10:15:28.696965+00:00,27.0,2,translate,100,24,70,81,-62.11,62,66,0,0,-2,-3,0,0,-35.0,17.0,-1017.0,90,5.58
2026-08-30T10:15:29.696989+00:00,28.0,2,translate,100,25,80,82,-62.18,62,66,-1,0,-2,-2,0,0,-49.0,13.0,-951.0,90,6.58
2026-08-30T10:15:30.696779+00:00,29.0,2,translate,100,26,80,82,-62.13,62,65,3,0,-2,-1,0,0,-6.0,0.0,-1017.0,90,7.58
2026-08-30T10:15:31.697035+00:00,30.0,2,translate,100,27,70,83,-62.18,62,65,-3,0,-2,4,0,0,73.0,-39.0,-972.0,90,8.58
2026-08-30T10:15:32.696797+00:00,31.0,2,translate,100,28,80,81,-62.17,62,65,0,3,-2,2,0,0,38.0,-12.0,-998.0,90,9.58
2026-08-30T10:15:33.696752+00:00,32.0,2,translate,100,29,70,80,-62.17,62,65,0,6,-2,0,0,0,-34.0,2.0,-1004.0,90,10.58
2026-08-30T10:15:34.696588+00:00,33.0,3,rotate,100,30,70,78,-62.23,62,65,0,0,25,0,0,0,9.0,-25.0,-1012.0,90,11.58
2026-08-30T10:15:35.697037+00:00,34.0,3,rotate,100,31,70,78,-62.14,62,65,-1,0,87,0,0,0,-11.0,-11.0,-992.0,90,12.58
2026-08-30T10:15:36.696704+00:00,35.0,3,rotate,100,32,70,80,-62.13,62,64,0,0,154,0,0,0,34.0,-4.0,-973.0,90,13.58
2026-08-30T10:15:37.696850+00:00,36.0,3,rotate,100,33,70,81,-62.18,61,64,0,0,-150,0,0,0,1.0,12.0,-1012.0,90,14.58
2026-08-30T10:15:38.697143+00:00,37.0,3,rotate,100,34,80,84,-62.09,62,65,0,0,-83,0,0,0,0.0,-14.0,-979.0,90,15.58
2026-08-30T10:15:39.696774+00:00,38.0,3,rotate,100,35,80,85,-62.18,62,64,0,1,-23,0,0,0,2.0,1.0,-1005.0,90,16.58
2026-08-30T10:15:40.696936+00:00,39.0,4,hover_2,100,36,70,80,-62.13,61,64,0,0,-4,0,0,0,21.0,-31.0,-1005.0,90,17.58
2026-08-30T10:15:41.696703+00:00,40.0,4,hover_2,100,37,70,80,-62.18,61,64,0,0,-4,0,0,0,-14.0,-12.0,-1001.0,90,0.95
2026-08-30T10:15:42.696818+00:00,41.0,4,hover_2,100,38,70,81,-62.14,62,64,0,0,-4,0,0,0,1.0,-9.0,-965.0,90,1.95
2026-08-30T10:15:43.696653+00:00,42.0,4,hover_2,100,39,70,81,-62.19,62,65,0,0,-4,0,0,0,12.0,-15.0,-1001.0,90,2.95
2026-08-30T10:15:44.697030+00:00,43.0,4,hover_2,100,40,70,82,-62.15,61,64,0,0,-4,0,0,0,5.0,-2.0,-1012.0,90,3.95
2026-08-30T10:15:45.696838+00:00,44.0,4,hover_2,100,41,80,82,-62.11,61,64,0,0,-4,0,0,0,-22.0,20.0,-977.0,90,4.95
2026-08-30T10:15:46.697080+00:00,45.0,4,hover_2,100,42,80,81,-62.14,62,64,0,0,-4,0,0,0,3.0,-6.0,-991.0,90,0.85
2026-08-30T10:15:47.696879+00:00,46.0,4,hover_2,100,43,70,79,-62.2,61,64,0,0,-4,0,0,0,0.0,11.0,-1003.0,90,1.85
2026-08-30T10:15:48.696596+00:00,47.0,4,hover_2,100,44,70,78,-62.13,61,65,0,0,-4,0,0,0,1.0,4.0,-992.0,90,2.85
2026-08-30T10:15:49.696784+00:00,48.0,4,hover_2,100,45,70,81,-62.18,61,63,0,0,-4,0,0,0,15.0,-7.0,-1011.0,90,3.85
2026-08-30T10:15:50.696662+00:00,49.0,4,hover_2,100,46,70,82,-62.18,62,64,0,0,-4,0,0,0,-3.0,14.0,-1026.0,90,4.85
2026-08-30T10:15:51.696936+00:00,50.0,4,hover_2,100,47,70,82,-62.19,61,65,0,0,-4,0,0,0,-14.0,5.0,-1007.0,90,0.75
2026-08-30T10:15:52.696839+00:00,51.0,4,hover_2,100,48,80,82,-62.15,61,64,0,0,-4,0,0,0,-14.0,-10.0,-1011.0,90,1.75
2026-08-30T10:15:53.697041+00:00,52.0,4,hover_2,100,49,70,79,-62.2,61,65,0,0,-4,0,0,0,34.0,-34.0,-1017.0,90,2.75
2026-08-30T10:15:54.696697+00:00,53.0,4,hover_2,100,50,70,79,-62.18,61,64,0,0,-4,0,0,0,24.0,-21.0,-1005.0,90,3.75
2026-08-30T10:15:55.696731+00:00,54.0,5,hover_1,100,51,80,82,-62.21,61,64,0,0,-4,0,0,0,2.0,-14.0,-984.0,90,4.75
