timestamp_iso,elapsed_sec,event,detail
2026-08-31T06:48:41.903519+00:00,2.0,session_start,battery=58%
2026-08-31T06:48:41.903519+00:00,2.0,step_begin,takeoff
2026-08-31T06:48:48.137295+00:00,8.24,step_end,takeoff
2026-08-31T06:48:48.137295+00:00,8.24,cycle_begin,1
2026-08-31T06:48:48.137295+00:00,8.24,step_begin,hover_1
2026-08-31T06:49:03.138126+00:00,23.24,step_end,hover_1
2026-08-31T06:49:03.138126+00:00,23.24,step_begin,translate
2026-08-31T06:49:09.675446+00:00,29.77,step_end,translate
2026-08-31T06:49:09.675950+00:00,29.77,step_begin,rotate
2026-08-31T06:49:16.215467+00:00,36.31,step_end,rotate
2026-08-31T06:49:16.215467+00:00,36.31,step_begin,hover_2
2026-08-31T06:49:31.216262+00:00,51.31,step_end,hover_2
2026-08-31T06:49:31.216262+00:00,51.31,cycle_end,1
2026-08-31T06:49:31.216262+00:00,51.31,cycle_begin,2
2026-08-31T06:49:31.216262+00:00,51.31,step_begin,hover_1
2026-08-31T06:49:46.216815+00:00,66.32,step_end,hover_1
2026-08-31T06:49:46.216815+00:00,66.32,step_begin,translate
2026-08-31T06:49:52.142008+00:00,72.24,step_end,translate
2026-08-31T06:49:52.142514+00:00,72.24,step_begin,rotate
2026-08-31T06:49:58.664513+00:00,78.76,step_end,rotate
2026-08-31T06:49:58.664513+00:00,78.76,step_begin,hover_2
2026-08-31T06:50:13.665000+00:00,93.76,step_end,hover_2
2026-08-31T06:50:13.665000+00:00,93.76,cycle_end,2
2026-08-31T06:50:13.665000+00:00,93.76,cycle_begin,3
2026-08-31T06:50:13.665000+00:00,93.76,step_begin,hover_1
2026-08-31T06:50:28.665830+00:00,108.76,step_end,hover_1
2026-08-31T06:50:28.665830+00:00,108.76,step_begin,translate
2026-08-31T06:50:34.287080+00:00,114.39,step_end,translate
2026-08-31T06:50:34.287080+00:00,114.39,step_begin,rotate
2026-08-31T06:50:41.931056+00:00,122.03,step_end,rotate
2026-08-31T06:50:41.931056+00:00,122.03,step_begin,hover_2
2026-08-31T06:50:56.931479+00:00,137.03,step_end,hover_2
2026-08-31T06:50:56.931479+00:00,137.03,cycle_end,3
2026-08-31T06:50:56.931479+00:00,137.03,cycle_begin,4
2026-08-31T06:50:56.931479+00:00,137.03,step_begin,hover_1
2026-08-31T06:51:11.931921+00:00,152.03,step_end,hover_1
2026-08-31T06:51:11.931921+00:00,152.03,step_begin,translate
2026-08-31T06:51:17.358972+00:00,157.46,step_end,translate
2026-08-31T06:51:17.359475+00:00,157.46,step_begin,rotate
2026-08-31T06:51:25.788915+00:00,165.89,step_end,rotate
2026-08-31T06:51:25.788915+00:00,165.89,step_begin,hover_2
2026-08-31T06:51:40.789449+00:00,180.89,step_end,hover_2
2026-08-31T06:51:40.789449+00:00,180.89,cycle_end,4
2026-08-31T06:51:40.789449+00:00,180.89,cycle_begin,5
2026-08-31T06:51:40.789449+00:00,180.89,step_begin,hover_1
2026-08-31T06:51:55.790116+00:00,195.89,step_end,hover_1
2026-08-31T06:51:55.790116+00:00,195.89,step_begin,translate
2026-08-31T06:52:01.307478+00:00,201.41,step_end,translate
2026-08-31T06:52:01.307478+00:00,201.41,step_begin,rotate
2026-08-31T06:52:09.234909+00:00,209.33,step_end,rotate
2026-08-31T06:52:09.234909+00:00,209.33,step_begin,hover_2
2026-08-31T06:52:16.676173+00:00,216.77,operator_abort,Ctrl+C
2026-08-31T06:52:16.676173+00:00,216.77,step_begin,land
2026-08-31T06:52:20.291029+00:00,220.39,step_end,land
2026-08-31T06:52:25.903300+00:00,226.0,session_end,battery=24%
