timestamp_iso,elapsed_sec,step_index,step_label,bat,time,h,tof,baro,templ,temph,pitch,roll,yaw,vgx,vgy,vgz,agx,agy,agz,snr_db,snr_age_sec
2026-08-28T07:19:36.320836+00:00,0.0,0,preflight,74,0,0,10,-43.2,66,70,0,0,-85,0,0,0,-13.0,-7.0,-999.0,,
2026-08-28T07:19:37.321422+00:00,1.0,0,preflight,74,0,0,10,-43.2,66,70,0,0,-85,0,0,0,-13.0,-6.0,-1000.0,90,0.87
2026-08-28T07:19:38.321392+00:00,2.0,0,preflight,74,0,0,10,-43.21,67,70,0,0,-85,0,0,0,-13.0,-6.0,-999.0,90,1.87
2026-08-28T07:19:39.321386+00:00,3.0,0,takeoff,74,0,0,10,-43.2,67,70,0,1,-87,0,0,6,29.0,-19.0,-1189.0,90,2.87
2026-08-28T07:19:40.321334+00:00,4.0,0,takeoff,74,1,60,70,-42.42,67,70,-4,0,-87,0,0,1,-72.0,-28.0,-893.0,90,3.87
2026-08-28T07:19:41.321376+00:00,5.0,0,takeoff,74,2,70,81,-42.3,66,69,-3,2,-86,0,0,0,-110.0,30.0,-961.0,90,4.87
2026-08-28T07:19:42.321209+00:00,6.0,0,takeoff,74,3,70,84,-42.27,66,69,0,2,-87,0,0,0,-63.0,-23.0,-1005.0,90,5.87
2026-08-28T07:19:43.321021+00:00,7.0,0,takeoff,74,4,70,83,-42.37,65,68,-2,0,-87,0,0,0,-35.0,-54.0,-988.0,90,6.87
2026-08-28T07:19:44.321167+00:00,8.0,0,takeoff,73,5,70,82,-42.3,65,69,-1,1,-87,0,0,0,0.0,-38.0,-1004.0,90,7.87
2026-08-28T07:19:45.321196+00:00,9.0,0,takeoff,73,6,70,85,-42.31,65,67,-1,0,-87,0,0,0,-11.0,-18.0,-981.0,90,8.87
2026-08-28T07:19:46.320984+00:00,10.0,0,takeoff,72,7,70,86,-42.32,64,67,-1,0,-87,0,0,0,-34.0,-46.0,-992.0,90,9.87
2026-08-28T07:19:47.321184+00:00,11.0,1,hover_1,72,8,80,89,-42.38,64,66,-3,1,-87,0,0,0,-33.0,-57.0,-983.0,90,10.87
2026-08-28T07:19:48.321167+00:00,12.0,1,hover_1,71,9,80,85,-42.45,64,67,-3,2,-87,0,0,0,-62.0,-42.0,-1004.0,90,0.77
2026-08-28T07:19:49.321038+00:00,13.0,1,hover_1,71,10,70,85,-42.47,63,66,-2,2,-87,0,0,0,3.0,-68.0,-993.0,90,1.77
2026-08-28T07:19:50.321165+00:00,14.0,1,hover_1,70,11,70,84,-42.4,63,65,0,0,-87,0,0,0,-53.0,10.0,-994.0,90,2.77
2026-08-28T07:19:51.321239+00:00,15.0,1,hover_1,70,12,70,84,-42.33,63,65,0,1,-87,0,0,0,16.0,-39.0,-983.0,90,3.77
2026-08-28T07:19:52.321274+00:00,16.0,1,hover_1,69,13,70,83,-42.32,62,65,-1,0,-87,0,0,0,-72.0,-26.0,-1017.0,90,4.77
2026-08-28T07:19:53.321123+00:00,17.0,1,hover_1,69,14,70,82,-42.15,62,65,-2,2,-87,0,0,0,13.0,-25.0,-976.0,90,0.67
2026-08-28T07:19:54.321348+00:00,18.0,1,hover_1,68,15,70,84,-42.37,62,65,0,2,-87,0,0,0,-34.0,-44.0,-1014.0,90,1.67
2026-08-28T07:19:55.321264+00:00,19.0,1,hover_1,68,16,80,89,-42.47,62,64,-4,0,-87,0,0,0,-33.0,-17.0,-992.0,90,2.67
2026-08-28T07:19:56.321289+00:00,20.0,1,hover_1,67,17,70,84,-42.55,61,64,-3,0,-87,0,0,0,-75.0,-12.0,-988.0,90,3.67
2026-08-28T07:19:57.321310+00:00,21.0,1,hover_1,67,18,80,87,-42.48,61,63,-2,0,-87,0,0,0,-14.0,-40.0,-1014.0,90,4.67
2026-08-28T07:19:58.321407+00:00,22.0,1,hover_1,66,19,70,85,-42.44,60,63,-3,0,-87,0,0,0,-94.0,-2.0,-994.0,90,0.57
2026-08-28T07:19:59.320989+00:00,23.0,1,hover_1,66,20,80,85,-42.5,61,64,-2,0,-87,0,0,0,-34.0,-36.0,-990.0,90,1.57
2026-08-28T07:20:00.321209+00:00,24.0,1,hover_1,65,21,70,84,-42.48,60,63,-3,0,-87,0,0,0,-28.0,-29.0,-986.0,90,2.57
2026-08-28T07:20:01.321139+00:00,25.0,1,hover_1,65,22,70,86,-42.41,60,63,-3,1,-87,0,0,0,-70.0,-30.0,-1001.0,90,3.57
2026-08-28T07:20:02.321394+00:00,26.0,2,translate,64,23,70,84,-42.42,60,62,0,1,-87,0,0,0,16.0,-41.0,-1024.0,90,4.57
2026-08-28T07:20:03.321206+00:00,27.0,2,translate,64,24,80,88,-42.6,59,63,-1,0,-87,0,3,0,-38.0,-24.0,-965.0,90,5.57
2026-08-28T07:20:04.321357+00:00,28.0,2,translate,63,25,80,90,-42.49,59,62,-2,-3,-87,0,2,0,-47.0,-11.0,-986.0,90,6.57
2026-08-28T07:20:05.321101+00:00,29.0,2,translate,63,26,80,87,-42.4,59,63,2,0,-87,0,0,0,-83.0,6.0,-1011.0,90,7.57
2026-08-28T07:20:06.321335+00:00,30.0,2,translate,62,27,80,85,-42.39,59,62,-2,-1,-87,0,-2,0,37.0,2.0,-974.0,90,8.57
2026-08-28T07:20:07.321044+00:00,31.0,2,translate,62,28,70,82,-42.31,58,61,0,3,-86,0,-2,0,-7.0,-39.0,-977.0,90,9.57
2026-08-28T07:20:08.321038+00:00,32.0,3,rotate,61,29,70,83,-42.43,59,61,-1,0,-82,0,0,0,-19.0,-16.0,-1013.0,90,10.57
2026-08-28T07:20:09.321040+00:00,33.0,3,rotate,61,30,80,86,-42.32,59,61,-1,0,-24,0,0,0,-2.0,0.0,-970.0,90,11.57
2026-08-28T07:20:10.321291+00:00,34.0,3,rotate,60,31,80,88,-42.21,58,61,0,-1,36,0,0,0,-39.0,59.0,-942.0,90,12.57
2026-08-28T07:20:11.321185+00:00,35.0,3,rotate,60,32,70,86,-42.32,58,62,1,0,89,0,0,0,-6.0,35.0,-1036.0,90,13.57
2026-08-28T07:20:12.321203+00:00,36.0,3,rotate,59,33,80,87,-42.44,58,61,1,1,149,0,0,0,34.0,-32.0,-963.0,90,14.57
2026-08-28T07:20:13.321222+00:00,37.0,3,rotate,58,34,80,88,-42.35,57,61,0,2,-145,0,0,0,3.0,-10.0,-966.0,90,15.57
2026-08-28T07:20:14.321071+00:00,38.0,3,rotate,58,35,80,88,-42.29,57,61,-1,1,-96,0,0,0,-13.0,-54.0,-966.0,90,16.57
2026-08-28T07:20:15.321298+00:00,39.0,4,hover_2,58,36,70,84,-42.37,57,60,-2,1,-89,0,0,0,-35.0,-33.0,-996.0,90,0.27
2026-08-28T07:20:16.321315+00:00,40.0,4,hover_2,57,37,70,82,-42.4,56,60,-2,1,-89,0,0,0,11.0,-55.0,-963.0,90,1.27
2026-08-28T07:20:17.321400+00:00,41.0,4,hover_2,57,38,70,83,-42.46,57,59,0,0,-89,0,0,0,0.0,-33.0,-999.0,90,2.27
2026-08-28T07:20:18.321086+00:00,42.0,4,hover_2,56,39,70,84,-42.58,56,60,-1,1,-89,0,0,0,-7.0,-42.0,-1016.0,90,3.27
2026-08-28T07:20:19.321368+00:00,43.0,4,hover_2,56,40,70,82,-42.58,57,59,-2,1,-89,0,0,0,-39.0,-42.0,-985.0,90,4.27
2026-08-28T07:20:20.321316+00:00,44.0,4,hover_2,55,41,70,85,-42.38,57,59,-2,0,-89,0,0,0,-7.0,-36.0,-1013.0,90,0.17
2026-08-28T07:20:21.321237+00:00,45.0,4,hover_2,55,42,80,88,-42.49,56,59,-1,0,-89,0,0,0,-16.0,-10.0,-978.0,90,1.17
2026-08-28T07:20:22.321127+00:00,46.0,4,hover_2,54,43,80,87,-42.47,56,60,-1,0,-89,0,0,0,-33.0,25.0,-1052.0,90,2.17
2026-08-28T07:20:23.321429+00:00,47.0,4,hover_2,54,44,70,85,-42.36,56,59,0,0,-89,0,0,0,33.0,-9.0,-1013.0,90,3.17
2026-08-28T07:20:24.321279+00:00,48.0,4,hover_2,53,45,80,85,-42.48,56,58,0,0,-88,0,0,0,-31.0,31.0,-985.0,90,4.17
2026-08-28T07:20:25.321378+00:00,49.0,4,hover_2,53,46,70,82,-42.48,55,59,-1,0,-89,0,0,0,-10.0,-16.0,-980.0,90,0.07
2026-08-28T07:20:26.321282+00:00,50.0,4,hover_2,52,47,70,85,-42.51,56,58,0,0,-89,0,0,0,-62.0,20.0,-1007.0,90,1.07
2026-08-28T07:20:27.321270+00:00,51.0,4,hover_2,52,48,80,87,-42.42,55,58,1,0,-89,0,0,0,38.0,-37.0,-961.0,90,2.07
2026-08-28T07:20:28.321178+00:00,52.0,4,hover_2,51,49,80,86,-42.43,55,59,0,0,-89,0,0,0,-18.0,-3.0,-973.0,90,3.07
2026-08-28T07:20:29.321036+00:00,53.0,4,hover_2,51,50,70,86,-42.48,56,59,0,0,-89,0,0,0,10.0,0.0,-969.0,90,4.07
2026-08-28T07:20:30.321406+00:00,54.0,5,hover_1,50,51,80,85,-42.49,55,58,0,0,-89,0,0,0,-14.0,27.0,-962.0,90,5.07
2026-08-28T07:20:31.321240+00:00,55.0,5,hover_1,50,52,70,85,-42.48,55,58,0,0,-89,0,0,0,-28.0,-3.0,-1037.0,90,0.97
2026-08-28T07:20:32.320976+00:00,56.0,5,hover_1,50,53,80,85,-42.51,55,58,0,0,-89,0,0,0,-35.0,-8.0,-983.0,90,1.97
2026-08-28T07:20:33.321018+00:00,57.0,5,hover_1,50,54,70,85,-42.36,55,58,0,0,-89,0,0,0,5.0,18.0,-1047.0,90,2.97
2026-08-28T07:20:34.321340+00:00,58.0,5,hover_1,50,55,70,82,-42.51,55,58,0,0,-89,0,0,0,-23.0,5.0,-1003.0,90,3.97
2026-08-28T07:20:35.321044+00:00,59.0,5,hover_1,50,56,70,80,-42.57,55,58,-1,0,-89,0,0,0,2.0,38.0,-1012.0,90,4.97
2026-08-28T07:20:36.321319+00:00,60.0,5,hover_1,50,57,80,85,-42.49,54,57,0,0,-88,0,0,0,9.0,-22.0,-1009.0,90,0.87
2026-08-28T07:20:37.321129+00:00,61.0,5,hover_1,49,58,80,87,-42.55,55,57,0,1,-89,0,0,0,-46.0,-4.0,-1008.0,90,1.87
2026-08-28T07:20:38.321242+00:00,62.0,5,hover_1,49,59,80,85,-42.46,55,58,-1,1,-89,0,0,0,-6.0,-44.0,-959.0,90,2.87
2026-08-28T07:20:39.321101+00:00,63.0,5,hover_1,49,60,70,83,-42.54,55,58,-1,1,-89,0,0,0,10.0,-19.0,-1020.0,90,3.87
2026-08-28T07:20:40.321233+00:00,64.0,5,hover_1,49,61,70,84,-42.54,55,57,-1,0,-89,0,0,0,-12.0,-10.0,-989.0,90,4.87
2026-08-28T07:20:41.321018+00:00,65.0,5,hover_1,49,62,70,85,-42.57,55,57,-1,1,-89,0,0,0,-66.0,9.0,-1058.0,90,0.76
2026-08-28T07:20:42.321109+00:00,66.0,5,hover_1,49,63,80,89,-42.41,54,58,-1,0,-89,0,0,0,-51.0,29.0,-981.0,90,1.76
2026-08-28T07:20:43.321047+00:00,67.0,5,hover_1,48,64,80,89,-42.5,54,57,0,0,-89,0,0,0,-40.0,-5.0,-1030.0,90,2.76
2026-08-28T07:20:44.321228+00:00,68.0,5,hover_1,48,65,80,87,-42.54,55,57,-1,0,-89,0,0,0,-41.0,11.0,-995.0,90,3.76
2026-08-28T07:20:45.321016+00:00,69.0,6,translate,48,66,70,83,-42.57,53,56,-8,0,-89,0,1,0,-6.0,-18.0,-983.0,90,4.76
2026-08-28T07:20:46.321202+00:00,70.0,6,translate,48,67,80,81,-42.64,54,57,-1,0,-89,0,3,0,-67.0,13.0,-1040.0,90,5.76
2026-08-28T07:20:47.321287+00:00,71.0,6,translate,48,68,70,73,-42.77,54,57,0,0,-89,0,2,0,-24.0,-3.0,-1020.0,90,6.76
2026-08-28T07:20:48.321222+00:00,72.0,6,translate,48,69,70,77,-42.54,54,57,7,1,-89,0,-3,0,26.0,-29.0,-1041.0,90,7.76
2026-08-28T07:20:49.321245+00:00,73.0,6,translate,48,70,80,84,-42.51,53,57,-1,0,-89,0,-3,0,12.0,-24.0,-974.0,90,8.76
2026-08-28T07:20:50.321136+00:00,74.0,6,translate,48,71,70,81,-42.57,54,58,-1,0,-89,0,-2,0,-15.0,-21.0,-980.0,90,9.76
2026-08-28T07:20:51.321238+00:00,75.0,7,rotate,47,72,70,78,-42.63,54,57,-1,0,-68,0,0,0,-53.0,3.0,-1011.0,90,10.76
2026-08-28T07:20:52.321202+00:00,76.0,7,rotate,47,73,70,81,-42.62,54,57,-1,0,-16,0,0,0,-27.0,23.0,-1014.0,90,11.76
2026-08-28T07:20:53.321420+00:00,77.0,7,rotate,47,74,70,84,-42.55,54,56,0,-1,43,0,0,0,27.0,30.0,-985.0,90,12.76
2026-08-28T07:20:54.321057+00:00,78.0,7,rotate,47,75,80,88,-42.51,53,56,1,-1,105,0,0,0,10.0,32.0,-1003.0,90,13.76
2026-08-28T07:20:55.321017+00:00,79.0,7,rotate,47,76,80,91,-42.6,53,56,0,0,163,0,0,0,25.0,-10.0,-964.0,90,14.76
2026-08-28T07:20:56.321092+00:00,80.0,7,rotate,46,77,80,86,-42.59,53,55,0,0,-137,0,0,0,33.0,-36.0,-1005.0,90,15.76
