timestamp_iso,elapsed_sec,event,detail
2026-08-31T05:36:38.134379+00:00,2.0,session_start,battery=100%
2026-08-31T05:36:38.134379+00:00,2.0,step_begin,takeoff
2026-08-31T05:36:44.383040+00:00,8.25,step_end,takeoff
2026-08-31T05:36:44.383040+00:00,8.25,cycle_begin,1
2026-08-31T05:36:44.383040+00:00,8.25,step_begin,hover_1
2026-08-31T05:36:59.383633+00:00,23.25,step_end,hover_1
2026-08-31T05:36:59.383633+00:00,23.25,step_begin,translate
2026-08-31T05:37:05.402664+00:00,29.27,step_end,translate
2026-08-31T05:37:05.402664+00:00,29.27,step_begin,rotate
2026-08-31T05:37:11.926287+00:00,35.8,step_end,rotate
2026-08-31T05:37:11.926287+00:00,35.8,step_begin,hover_2
2026-08-31T05:37:26.926721+00:00,50.8,step_end,hover_2
2026-08-31T05:37:26.926721+00:00,50.8,cycle_end,1
2026-08-31T05:37:26.926721+00:00,50.8,cycle_begin,2
2026-08-31T05:37:26.926721+00:00,50.8,step_begin,hover_1
2026-08-31T05:37:41.927575+00:00,65.8,step_end,hover_1
2026-08-31T05:37:41.927575+00:00,65.8,step_begin,translate
2026-08-31T05:37:47.846866+00:00,71.72,step_end,translate
2026-08-31T05:37:47.847370+00:00,71.72,step_begin,rotate
2026-08-31T05:37:54.269910+00:00,78.14,step_end,rotate
2026-08-31T05:37:54.269910+00:00,78.14,step_begin,hover_2
2026-08-31T05:38:09.270578+00:00,93.14,step_end,hover_2
2026-08-31T05:38:09.270578+00:00,93.14,cycle_end,2
2026-08-31T05:38:09.270578+00:00,93.14,cycle_begin,3
2026-08-31T05:38:09.270578+00:00,93.14,step_begin,hover_1
2026-08-31T05:38:24.270770+00:00,108.14,step_end,hover_1
2026-08-31T05:38:24.270770+00:00,108.14,step_begin,translate
2026-08-31T05:38:29.909938+00:00,113.78,step_end,translate
2026-08-31T05:38:29.909938+00:00,113.78,step_begin,rotate
2026-08-31T05:38:36.549348+00:00,120.42,step_end,rotate
2026-08-31T05:38:36.549348+00:00,120.42,step_begin,hover_2
2026-08-31T05:38:51.550445+00:00,135.42,step_end,hover_2
2026-08-31T05:38:51.550445+00:00,135.42,cycle_end,3
2026-08-31T05:38:51.550948+00:00,135.42,cycle_begin,4
2026-08-31T05:38:51.550948+00:00,135.42,step_begin,hover_1
2026-08-31T05:39:06.551928+00:00,150.42,step_end,hover_1
2026-08-31T05:39:06.551928+00:00,150.42,step_begin,translate
2026-08-31T05:39:12.772131+00:00,156.64,step_end,translate
2026-08-31T05:39:12.772131+00:00,156.64,step_begin,rotate
2026-08-31T05:39:19.303037+00:00,163.17,step_end,rotate
2026-08-31T05:39:19.303655+00:00,163.17,step_begin,hover_2
2026-08-31T05:39:34.304020+00:00,178.17,step_end,hover_2
2026-08-31T05:39:34.304020+00:00,178.17,cycle_end,4
2026-08-31T05:39:34.304020+00:00,178.17,cycle_begin,5
2026-08-31T05:39:34.304020+00:00,178.17,step_begin,hover_1
2026-08-31T05:39:49.304590+00:00,193.17,step_end,hover_1
2026-08-31T05:39:49.304590+00:00,193.17,step_begin,translate
2026-08-31T05:39:55.432287+00:00,199.3,step_end,translate
2026-08-31T05:39:55.432287+00:00,199.3,step_begin,rotate
2026-08-31T05:40:01.414673+00:00,205.28,step_end,rotate
2026-08-31T05:40:01.414673+00:00,205.28,step_begin,hover_2
2026-08-31T05:40:16.416044+00:00,220.29,step_end,hover_2
2026-08-31T05:40:16.416044+00:00,220.29,cycle_end,5
2026-08-31T05:40:16.416044+00:00,220.29,cycle_begin,6
2026-08-31T05:40:16.416044+00:00,220.29,step_begin,hover_1
2026-08-31T05:40:31.416864+00:00,235.29,step_end,hover_1
2026-08-31T05:40:31.416864+00:00,235.29,step_begin,translate
2026-08-31T05:40:37.061790+00:00,240.93,step_end,translate
2026-08-31T05:40:37.061790+00:00,240.93,step_begin,rotate
2026-08-31T05:40:43.599558+00:00,247.47,step_end,rotate
2026-08-31T05:40:43.599558+00:00,247.47,step_begin,hover_2
2026-08-31T05:40:58.600102+00:00,262.47,step_end,hover_2
2026-08-31T05:40:58.600102+00:00,262.47,cycle_end,6
2026-08-31T05:40:58.600102+00:00,262.47,stop_reason,duration 240s reached
2026-08-31T05:40:58.600102+00:00,262.47,step_begin,land
2026-08-31T05:41:02.416848+00:00,266.29,step_end,land
2026-08-31T05:41:08.134517+00:00,272.0,session_end,battery=68%
